,Nombre,Apodo,País,Año inicio,Año fin,Víctimas probadas,Víctimas estimadas,Delito principal,Forma de matar,Víctimas
0,Luis Garavito,La Bestia,Colombia,1992,1999,193,300+,Violación,Asesinato,Menores
1,Pedro López,The Monster of the Andes,Colombia,1969,1980,110,300+,Violación,Asesinato,Menores
2,Javed Iqbal,Kukri,Pakistan,1998,1999,100,100,Violación,Estrangulamiento,Menores
3,Mikhail Popkov,The Werewolf,Russia,1992,2010,78,83+,Violación,Asesinato,Personas vulnerables
4,Daniel Camargo Barbosa,,Colombia,1974,1986,72,180,Violación,Estrangulamiento,Menores
5,Pedro Rodrigues Filho,,Brazil,1967,2003,71,100+,Otros,Asesinato,Mujeres
6,Kampatimar Shankariya,I have murdered in vain,India,1977,1978,70,70+,Otros,Asesinato,Hombres
7,Yang Xinhai,Monster Killer,China,1999,2003,67,67,Otros,Disparo,Personas vulnerables
8,Samuel Little,,EEUU,1970,2005,60,93,Otros,Asesinato,Hombres
9,William Unek,,Belgian,1954,1957,57,57,Otros,Asesinato,Personas vulnerables
10,Mohammed Bijeh,,Iran,2002,2004,54,54,Violación,Asesinato,Menores
11,Andrei Chikatilo,The Butcher of Rostov,Russia,1978,1990,53,56,Otros,Disparo,Menores
12,Anatoly Onoprienko,The Beast of Ukraine,Russia,1989,1996,52,52+,Otros,Asesinato,Hombres
13,Florisvaldo de Oliveira,Cabo Bruno,Brazil,1982,1983,50,50+,Otros,Asesinato,No Clasificado
14,Gary Ridgway,Green River Killer,EEUU,1982,2000,49,90+,Otros,Asesinato,Hombres
15,Alexander Pichushkin,Chessboard Killer,Russia,1992,2006,49,60,Otros,Asesinato,Hombres
16,Wang Qiang,,China,1995,2003,45,60+,Violación,Asesinato,Desconocidos
17,Ahmad Suradji,,Indonesia,1986,1997,42,42,Otros,Estrangulamiento,Mujeres
18,Raman Raghav,,India,1965,1968,41,41,Otros,Asesinato,Personas vulnerables
19,Moses Sithole,,South Africa,1994,1995,38,76,Violación,Asesinato,Hombres
20,Omar Abdul Razeq Abdullah Rifai,,Egypt,2008,2013,38,38,Otros,Disparo,Hombres
21,Serhiy Tkach,,Russia,1984,2005,37,100+,Otros,Estrangulamiento,Mujeres
22,Gennady Mikhasevich,,Russia,1971,1985,36,55+,Otros,Estrangulamiento,Hombres
24,Vera Renczi,The Black Widow,Kingdom,1920,1930,35,~35,Otros,Veneno,Hombres
25,Fernando Hernández Leyva,,Mexico,1982,1999,33,137,Paliza,Asesinato,Hombres
26,John Wayne Gacy,Killer Clown,EEUU,1972,1978,33,34-45+,Otros,Asesinato,Menores
27,Ali Asghar Borujerdi,Asghar the Murderer,Ottoman,1907,1934,33,33,Otros,Asesinato,Desconocidos
28,Vasili Komaroff,The Wolf of Moscow,Russia,1921,1923,33,33,Otros,Asesinato,Hombres
29,Ramadan Abdel Rehim Mansour,al-Tourbini,Egypt,1999,2006,32,32+,Violación,Asesinato,Menores
30,Karl Denke,,Germany,1900,1924,30,42+,Canibalismo,Asesinato,Hombres
31,Francisco das Chagas Rodrigues de Brito,,Brazil,1989,2003,30,42,Otros,Asesinato,Menores
34,Luis Gregorio Ramírez Maestre,,Colombia,2010,2013,30,30,Otros,Asesinato,Desconocidos
35,David Thabo Simelane,,Swaziland,2000,2001,28,45,Otros,Estrangulamiento,Hombres
36,Zhang Jun,,China,1993,2000,28,28,Otros,Asesinato,Personas vulnerables
37,Mariam Soulakiotis,Mother Rasputin,Greece,1939,1951,27,177+,Otros,Asesinato,Menores
38,Cedric Maake,Wemmer Pan Killer,South Africa,1996,1997,27,35+,Otros,Disparo,Hombres
39,Volga Maniac,,Russia,2011,2012,26,32,Otros,Asesinato,Hombres
40,Bruce George Peter Lee,,United Kingdom,1973,1979,26,26,Pirómano,Asesinato,Hombres
41,The Stoneman,,India,1985,1989,25,25+,Otros,Asesinato,Personas vulnerables
43,Fritz Haarmann,,Germany,1918,1924,24,27+,Otros,Asesinato,Hombres
44,Béla Kiss,,Austria-Hungary,1912,1916,24,24+,Otros,Asesinato,Desconocidos
45,Majid Salek Mohammadi,,Iran,1981,1985,24,24,Otros,Asesinato,Menores
46,Yvan Keller,Pillow Killer,France,1989,2006,23,150,Otros,Asesinato,Hombres
47,Ronald Dominique,,EEUU,1997,2006,23,23+,Otros,Estrangulamiento,Personas vulnerables
48,Juan Fernando Hermosa,Niño del Terror,Ecuador,1991,1992,23,23,Otros,Asesinato,Homosexuales
49,Earle Nelson,Gorilla Killer,United,1926,1927,22,25,Otros,Estrangulamiento,Hombres
50,Mikhail Novosyolov,Necrophile Rebel,Russia,1977,1995,22,22,Otros,Asesinato,Hombres
51,Manuel Octavio Bermúdez,El Monstruo de los Cañaduzales,Colombia,1999,2003,21,50+,Otros,Asesinato,Menores
52,Patrick Kearney,,EEUU,1965,1977,21,43+,Otros,Asesinato,Hombres
53,William Bonin,,EEUU,1979,1980,21,36+,Otros,Asesinato,Personas vulnerables
54,Vasile Tcaciuc,,Romania,1917,1935,21,26+,Otros,Disparo,Hombres
55,Yoo Young-chul,,South,2003,2004,21,26,Otros,Asesinato,Personas vulnerables
56,Francisco Guerrero Pérez,El Chaquero,Mexico,1880,1908,21,21,Otros,Asesinato,Prostitutas
57,Ted Bundy,,EEUU,1974,1978,20,100+,Otros,Asesinato,Hombres
58,Surinder Koli,,India,2005,2006,19,30+,Violación,Asesinato,Menores
59,Larry Eyler,The Interstate Killer,EEUU,1982,1984,19,23+,Otros,Asesinato,Hombres
60,Cape Town Prostitute Killer,,South Africa,1992,1996,19,20,Otros,Apuñalamiento,Prostitutas
61,"""El Psicópata""",The Psychopath,Costa,1986,1996,19,19+,Otros,Asesinato,Personas vulnerables
62,Sergei Ryakhovsky,,Russia,1988,1993,19,19+,Otros,Asesinato,Personas vulnerables
63,Yevgeny Chuplinsky,Novosibirsk Maniac,Russia,1998,2006,19,19+,Otros,Asesinato,Hombres
64,M. Jaishankar,,India,2008,2011,19,19+,Otros,Asesinato,Hombres
65,Ansis Kaupēns,,Latvia,1920,1926,19,19,Otros,Asesinato,Personas vulnerables
66,Vadim Ershov,Krasnoyarsk Beast,Russia,1992,1995,19,19,Otros,Asesinato,Hombres
68,Valery Kopytov,The Barnaul Chikatilo,Russia,2000,2004,19,19,Otros,Asesinato,Hombres
69,Randall Woodfield,The I-5 Killer,EEUU,1979,1981,18,44,Otros,Asesinato,Hombres
70,Yavuz Yapıcıoğlu,,Turkey,1994,2002,18,40,Otros,Asesinato,Desconocidos
72,Thierry Paulin,The monster of Montmartre,France,1984,1987,18,21,Otros,Asesinato,Hombres
73,Richard Nyauza,The Quarry Murderer,South Africa,2002,2006,18,19,Paliza,Apuñalamiento,Menores
74,Umesh Reddy,,India,1996,2002,18,18+,Violación,Asesinato,Desconocidos
75,Christopher Mhlengwa Zikode,Donnybrook Serial Killer,South Africa,1994,1995,18,18+,Otros,Asesinato,Personas vulnerables
77,Kotakethana murders,,Sri,2008,2015,18,18+,Otros,Asesinato,Hombres
78,Richard Cottingham,Torso Killer,EEUU,1967,1980,17,100,Otros,Asesinato,Hombres
79,Huang Yong,,China,2001,2003,17,25,Otros,Asesinato,Menores
80,Pedro Pablo Nakada Ludeña,El Apóstol de la Muerte,Peru,2005,2006,17,25,Otros,Asesinato,Desconocidos
82,Robert Hansen,,EEUU,1971,1983,17,21,Secuestro,Asesinato,Prostitutas
83,Sergei Dovzhenko,mocking,Ukraine,1992,2002,17,19,Otros,Asesinato,Hombres
84,Donato Bilancia,Prostitutes Killer,Italy,1997,1998,17,17,Otros,Asesinato,Hombres
85,Irina Gaidamachuk,Satan in a skirt,Russia,2002,2010,17,17,Otros,Asesinato,Hombres
86,Randy Steven Kraft,score card,EEUU,1971,1983,16,67,Otros,Asesinato,Personas vulnerables
88,Michel Fourniret,,France,1987,2001,16,19,Otros,Asesinato,Desconocidos
89,Sipho Agmatir Thwala,,South Africa,1996,1997,16,19,Violación,Estrangulamiento,Hombres
90,Saeed Hanaei,cleanse,Iran,2000,2001,16,19,Otros,Asesinato,Prostitutas
91,Maina Ramulu,,India,2003,2020,16,18,Otros,Asesinato,Hombres
93,José Antonio Rodríguez Vega,,Spain,1987,1988,16,16+,Violación,Apuñalamiento,Hombres
94,Carroll Cole,,EEUU,1948,1980,16,16,Otros,Asesinato,Personas vulnerables
96,Charles Ray Hatcher,manipulative institutionalized sociopath,EEUU,1969,1982,16,16,Violación,Asesinato,Hombres
97,Yuri Ivanov,Ust-Kamenogorsk Maniac,Russia,1974,1987,16,16,Violación,Asesinato,Mujeres
98,Robert Lee Yates,Skid Row,EEUU,1975,1998,16,16,Otros,Asesinato,Prostitutas
99,Vladimir Mirgorod,The Strangler,Russia,2003,2004,16,16,Violación,Estrangulamiento,Hombres
100,Farid Baghlani,Cyclist killer,Iran,2004,2008,16,16,Otros,Asesinato,Hombres
102,Jack Mogale,,South Africa,2008,2009,16,16,Violación,Estrangulamiento,Hombres
103,Donald Henry Gaskins,The Meanest Man in America,EEUU,1953,1982,15,100+,Otros,Asesinato,Hombres
104,Ravinder Kumar,,India,2008,2015,15,30+,Violación,Asesinato,Menores
106,Ángel Maturino Reséndiz,Railroad Killer,United,1986,1999,15,18,Otros,Asesinato,Desconocidos
107,Chester Turner,,EEUU,1987,1998,15,15+,Otros,Asesinato,Personas vulnerables
108,Alexander Labutkin,One-Armed Bandit,Russia,1933,1935,15,15,Otros,Asesinato,Hombres
110,Elifasi Msomi,,South Africa,1953,1956,15,15,Otros,Asesinato,Personas vulnerables
111,Maurizio Minghella,,Italy,1978,2001,15,15,Otros,Asesinato,Hombres
112,Bai Baoshan,,China,1983,1997,15,15,Otros,Disparo,Personas vulnerables
113,Lee Choon-jae,,South,1986,1994,15,15,Otros,Estrangulamiento,Personas vulnerables
114,Carl Eugene Watts,,EEUU,1974,1982,14,100+,Otros,Asesinato,Hombres
115,Belle Gunness,,EEUU,1884,1908,14,40,Otros,Veneno,Menores
116,Philipp Tyurin,Leningrad Maniac,Russia,1945,1946,14,29,Otros,Asesinato,Hombres
117,Zdzisław Marchwicki,,Poland,1964,1970,14,21+,Otros,Asesinato,Hombres
118,Monster of Florence,,Italy,1968,1985,14,16,Otros,Disparo,Hombres
119,Julio Pérez Silva,,Chile,1998,2001,14,14+,Otros,Asesinato,Hombres
120,Joachim Kroll,Ruhr Cannibal,West,1955,1976,14,14,Canibalismo,Asesinato,Hombres
121,Arthur Shawcross,Genesee River Killer,EEUU,1972,1989,14,14,Violación,Estrangulamiento,Menores
122,Naceur Damergi,,Tunisia,1980,1988,14,14,Violación,Asesinato,Desconocidos
124,Sergey Shipilov,Velsk Chikatilo,Russia,1995,1999,14,14,Otros,Asesinato,Hombres
125,Dorángel Vargas,The People Eater,Venezuela,1997,1999,14,14,Canibalismo,Asesinato,Hombres
126,Hua Ruizhuo,,China,1998,2001,14,14,Otros,Asesinato,Prostitutas
127,Denis Pischikov,Shivering Creature,Russia,2002,2003,14,14,Otros,Asesinato,Hombres
128,Abdufatto Zamanov,,Russia,2002,2004,14,14,Violación,Asesinato,Mujeres
129,Jeong Nam-gyu,,South,2004,2006,14,14,Violación,Asesinato,Personas vulnerables
131,Jake Bird,,EEUU,1930,1947,13,46,Otros,Asesinato,Personas vulnerables
132,Cleveland Torso Murderer,The Mad Butcher of Kingsbury Run,EEUU,1934,1938,13,40+,Otros,Asesinato,Desconocidos
134,Peter Sutcliffe,Yorkshire Ripper.,United Kingdom,1975,1980,13,33,Otros,Asesinato,Hombres
135,Fosaville Serial Killer,Riverman,South Africa,1999,2003,13,26,Secuestro,Estrangulamiento,Hombres
136,Richard Ramirez,Night Stalker,EEUU,1984,1985,13,20,Otros,Asesinato,Personas vulnerables
138,Francisco Antonio Laureana,,Argentina,1974,1975,13,13+,Violación,Disparo,Hombres
139,Joseph James DeAngelo,Golden State Killer,EEUU,1979,1986,13,13+,Violación,Asesinato,Desconocidos
140,Tamara Samsonova,Granny Ripper,Russia,1995,2015,13,13+,Canibalismo,Asesinato,Hombres
142,Herbert Mullin,,EEUU,1972,1973,13,13,Otros,Asesinato,Hombres
143,Vladimir Storozhenko,Smolensky Strangler,Russia,1978,1981,13,13,Tortura,Estrangulamiento,Hombres
144,Johannes Mashiane,The Beast of Atteridgeville,South Africa,1982,1989,13,13,Otros,Asesinato,Desconocidos
145,Vasiliy Kulik,,Russia,1984,1986,13,13,Otros,Asesinato,Personas vulnerables
146,Nikolai Dudin,Grim Maniac,Russia,1987,2002,13,13,Otros,Asesinato,Hombres
147,Mukosi Freddy Mulaudzi,The Limpopo Serial Killer,South Africa,1990,2006,13,13,Otros,Asesinato,Desconocidos
148,Duan Guocheng,The Red-dress killer,China,1999,2001,13,13,Otros,Asesinato,Hombres
149,Nikolay Shubin,,Russia,2004,2006,13,13,Paliza,Asesinato,Hombres
151,"""Rainbow Maniac""",,Brazil,2007,2008,13,13,Otros,Disparo,Hombres
152,Adolf Seefeldt,Sandman,Germany,1908,1935,12,100,Otros,Veneno,Menores
153,Charles Sobhraj,The Bikini Killer,Thailand,1975,1976,12,30,Otros,Asesinato,Hombres
154,William Suff,Riverside Prostitute Killer,EEUU,1986,1992,12,22,Violación,Apuñalamiento,Prostitutas
155,Vladimir Romanov,Kaliningrad Maniac,Russia,1991,2005,12,20,Violación,Asesinato,Mujeres
156,Maury Travis,,EEUU,2000,2002,12,17,Otros,Asesinato,Prostitutas
157,Dennis Nilsen,,United Kingdom,1978,1983,12,16,Otros,Asesinato,Hombres
158,Kenneth Bianchi,Hillside Stranglers,EEUU,1977,1978,12,15,Otros,Estrangulamiento,Hombres
160,Abdallah al-Hubal,,Yemen,1990,1998,12,12,Otros,Asesinato,Hombres
162,Joseph Christopher,The Midtown Slasher,EEUU,1980,1981,12,12,Otros,Asesinato,Hombres
164,Sergey Golovkin,,Russia,1986,1992,11,40+,Otros,Disparo,Desconocidos
165,Tiago Henrique Gomes da Rocha,,Brazil,2011,2014,11,39,Otros,Asesinato,Personas vulnerables
166,Herb Baumeister,,EEUU,1990,1996,11,23,Otros,Estrangulamiento,Hombres
167,Zhang Yongming,,China,2008,2012,11,20,Otros,Asesinato,Personas vulnerables
168,Jack Unterweger,,Austria,1974,1992,11,15,Otros,Asesinato,Prostitutas
169,Vaughn Greenwood,Skid Row Slasher,EEUU,1964,1975,11,13,Otros,Asesinato,Hombres
170,Anthony Sowell,,EEUU,2007,2009,11,11+,Otros,Estrangulamiento,Hombres
171,Henri Désiré Landru,Bluebeard,France,1915,1919,11,11,Otros,Asesinato,Hombres
172,Nannie Doss,Giggling Nanny,EEUU,1927,1954,11,11,Otros,Asesinato,Hombres
173,Marie Alexandrine Becker,,Belgium,1933,1936,11,11,Otros,Veneno,Desconocidos
174,Seisaku Nakamura,Hamamatsu Deaf Killer,Japan,1938,1942,11,11,Otros,Asesinato,Hombres
176,Clifford Olson,,Canada,1980,1981,11,11,Otros,Asesinato,Desconocidos
177,Francisco García Escalero,The Killer Beggar,Spain,1987,1994,11,11,Otros,Asesinato,Hombres
178,Henry Louis Wallace,,EEUU,1990,1994,11,11,Otros,Asesinato,Hombres
179,Benjamin Atkins,The Woodward Corridor Killer,EEUU,1991,1992,11,11,Violación,Estrangulamiento,Personas vulnerables
180,Adnan Çolak,,Turkey,1992,1995,11,11,Violación,Asesinato,Hombres
181,Andre Crawford,,EEUU,1993,1999,11,11,Otros,Asesinato,Hombres
182,Francisco de Assis Pereira,O Maníaco do Parque,Brazil,1997,1998,11,11,Violación,Asesinato,Hombres
183,Barnaul Maniac,,Russia,1997,2000,11,11,Otros,Asesinato,Mujeres
184,Gao Chengyong,Chinese Jack the Ripper,China,1998,2002,11,11,Otros,Asesinato,Hombres
185,Yevgeny Petrov,Novouralsk Ripper,Russia,1998,2003,11,11,Violación,Asesinato,Mujeres
186,Ruslan Khamarov,,Ukraine,2000,2003,11,11,Violación,Asesinato,Hombres
187,West Mesa Killer,,EEUU,2003,2005,11,11,Otros,Asesinato,Hombres
188,Very Idham Henyansyah,singing serial killer,Indonesia,2006,2008,11,11,Otros,Asesinato,Personas vulnerables
190,Lonnie David Franklin Jr.,Grim Sleeper,EEUU,1985,2007,10,25+,Otros,Estrangulamiento,Hombres
191,Rudolf Pleil,The Deadmaker,West,1946,1947,10,25,Otros,Asesinato,Hombres
194,Daniel Lee Siebert,,EEUU,1979,1986,10,13,Otros,Asesinato,Menores
196,Jeanne Weber,,France,1905,1908,10,10+,Otros,Estrangulamiento,Menores
197,Nikolai Dzhumagaliev,,Russia,1979,1991,10,10+,Otros,Asesinato,Hombres
199,Stewart Wilken,Boetie Boer,South Africa,1990,1997,10,10+,Violación,Asesinato,Personas vulnerables
200,Viktor Fokin,Grandfather Ripper,Russia,1996,2000,10,10+,Otros,Asesinato,Hombres
201,David Randitsheni,,South Africa,2004,2008,10,10+,Violación,Asesinato,Personas vulnerables
202,Edmund Kemper,The Co-ed Butcher.,EEUU,1964,1973,10,10,Otros,Asesinato,Mujeres
203,Dennis Rader,,EEUU,1974,2004,10,10,Otros,Asesinato,Hombres
204,Stanislav Rogolev,Agent 000,Russia,1980,1982,10,10,Violación,Asesinato,Hombres
205,Oleg Kuznetsov,,Russia,1991,1992,10,10,Violación,Asesinato,Hombres
206,Robert Wagner,,Australia,1992,1999,10,10,Otros,Asesinato,Desconocidos
207,Satish,,India,1995,1998,10,10,Otros,Asesinato,Mujeres
208,Eduard Shemyakov,Resort Maniac,Russia,1996,1998,10,10,Violación,Asesinato,Hombres
211,Zhou Kehua,,China,2004,2012,10,10,Otros,Disparo,Hombres
212,Kang Ho-sun,,South,2006,2008,10,10,Otros,Asesinato,Mujeres
213,Masten Wanjala,bloodthirsty vampire,Kenya,2015,2021,10,10,Otros,Asesinato,Menores
214,Louis van Schoor,,South Africa,1986,1989,9,100,Otros,Asesinato,Personas vulnerables
215,Peter Kürten,The Vampire of Düsseldorf,German,1913,1930,9,79,Otros,Asesinato,Desconocidos
216,Roger Dale Stafford,,EEUU,1974,1978,9,34,Otros,Asesinato,Personas vulnerables
217,Norman Afzal Simons,Station Strangler,South Africa,1986,1994,9,22,Otros,Estrangulamiento,Menores
218,Francis Heaulme,Criminal Backpacker,France,1984,1992,9,20,Otros,Asesinato,Personas vulnerables
219,Joel Rifkin,The Drifter,EEUU,1989,1993,9,17,Otros,Asesinato,Hombres
220,Dagmar Overbye,,Denmark,1913,1920,9,15,Otros,Estrangulamiento,Menores
221,Kenneth McDuff,The Broomstick Killer,EEUU,1966,1992,9,14+,Otros,Asesinato,Desconocidos
222,Robert Joseph Silveria Jr.,The Boxcar Killer,EEUU,1981,1996,9,14+,Paliza,Asesinato,Desconocidos
223,Dr. No,,EEUU,1981,1990,9,12,Otros,Asesinato,Prostitutas
224,Richard Biegenwald,The Thrill Killer,EEUU,1958,1983,9,11+,Otros,Asesinato,Personas vulnerables
226,Alexander Bychkov,,Russia,2009,2012,9,11,Otros,Asesinato,Hombres
227,Maryvale serial shooter,,EEUU,2015,2016,9,11,Otros,Disparo,Personas vulnerables
229,Lloyd Gomez,The Phantom Hobo Killer,EEUU,1950,1951,9,9,Otros,Asesinato,Hombres
231,Keith Hunter Jesperson,Happy Face Killer,EEUU,1990,1995,8,160,Otros,Asesinato,Hombres
232,Rodney Alcala,Dating Game Killer,EEUU,1971,1979,8,130+,Otros,Asesinato,Desconocidos
233,Diego Alexánder Ruiz Restrepo,Psycopath of Meiggs,Chile,2018,2020,8,28,Otros,Asesinato,Personas vulnerables
234,Kiyotaka Katsuta,,Japan,1982,1983,8,22,Otros,Estrangulamiento,Hombres
235,Joseph Paul Franklin,,EEUU,1977,1980,8,20+,Otros,Disparo,Desconocidos
236,Pierre Chanal,,France,1980,1988,8,17,Otros,Asesinato,Hombres
238,Axeman of New Orleans,,EEUU,1918,1919,8,12+,Otros,Asesinato,Personas vulnerables
239,Vladimir Retunsky,Povorinsky Maniac,Russia,1990,1996,8,12,Violación,Asesinato,Hombres
240,Gilbert Paul Jordan,Boozing Barber,Canada,1965,1987,8,10,Otros,Veneno,Hombres
241,Yoshio Kodaira,,Republic,1932,1946,8,8+,Violación,Asesinato,Hombres
242,John Christie,,United Kingdom,1943,1953,8,8+,Otros,Estrangulamiento,Personas vulnerables
243,Eric Edgar Cooke,Night Caller,Australia,1958,1963,8,8+,Otros,Asesinato,Personas vulnerables
245,Elizabeth Wettlaufer,,Canada,2007,2018,8,8,Otros,Asesinato,Personas vulnerables
246,Bruce McArthur,,Canada,2010,2017,8,8,Otros,Asesinato,Hombres
247,Manuel Delgado Villegas,The Arrope Trader,Spain,1964,1971,7,48,Otros,Estrangulamiento,Hombres
248,Ershad Sikder,,Bangladesh,1991,1999,7,43+,Tortura,Asesinato,Desconocidos
