,Nombre,Apodo,País,Año inicio,Año fin,Víctimas probadas,Víctimas estimadas,Delito principal,Forma de matar,Víctimas
250,Reta Mays,,EEUU,2017,2018,7,20,Otros,Asesinato,Desconocidos
251,Michael Wayne McGray,,Canada,1985,1988,7,18+,Otros,Asesinato,Hombres
252,Łódź Gay Murderer,,Poland,1988,1993,7,7,Otros,Asesinato,Hombres
253,John Floyd Thomas Jr.,,EEUU,1957,2009,7,15+,Violación,Asesinato,Desconocidos
255,David Carpenter,The Trailside Killer,EEUU,1979,1981,7,11,Otros,Asesinato,Hombres
257,Tommy Recco,,France,1960,1980,7,10,Otros,Asesinato,Hombres
259,Tomás Maldonado Cera,The Satanist,Colombia,2002,2018,7,10,Otros,Asesinato,Personas vulnerables
261,Paul Durousseau,,EEUU,1997,2003,7,7+,Otros,Estrangulamiento,Hombres
262,Todd Kohlhepp,,EEUU,2003,2016,7,7+,Otros,Disparo,Personas vulnerables
263,Aileen Wuornos,,EEUU,1989,1990,7,7,Otros,Disparo,Personas vulnerables
264,Hu Daoping,,China,2003,2005,7,7,Otros,Asesinato,Personas vulnerables
265,Nikos Metaxas,Mitsero murders.,Cyprus,2016,2018,7,7,Otros,Asesinato,Menores
266,Tommy Lynn Sells,,EEUU,1980,1999,6,70,Otros,Asesinato,Menores
267,Robert Pickton,,Canada,1983,2002,6,49,Otros,Asesinato,Hombres
268,Volker Eckert,,East,1974,2006,6,19+,Secuestro,Estrangulamiento,Hombres
269,Lorenzo Gilyard,The Kansas City Strangler,EEUU,1977,1993,6,13+,Otros,Estrangulamiento,Prostitutas
271,Gong Runbo,,China,2005,2006,6,20+,Otros,Asesinato,Menores
272,The Doodler,,EEUU,1974,1975,6,16,Otros,Apuñalamiento,Hombres
274,András Pándy,Father Bluebeard,Belgium,1986,1990,6,14+,Otros,Asesinato,Menores
275,John Wayne Glover,The Granny Killer,Australia,1989,1990,6,13,Otros,Asesinato,Hombres
276,Alexander Sergeychik,,Belarus,2000,2006,6,12,Otros,Asesinato,Personas vulnerables
277,Adrián Arroyo Gutiérrez,The Southern Psychopath,Costa,2014,2015,6,11,Violación,Estrangulamiento,Hombres
278,Joseph Naso,The Double Initial Killer,EEUU,1977,1994,6,10,Otros,Estrangulamiento,Hombres
279,Terry Peder Rasmussen,Chameleon Killer,EEUU,1978,2002,6,6+,Otros,Asesinato,Desconocidos
280,Juan Chavez,,EEUU,1986,1990,6,6+,Otros,Asesinato,Hombres
281,David Berkowitz,Son of Sam,EEUU,1976,1977,6,6,Otros,Asesinato,Hombres
282,Richard Chase,The Vampire of Sacramento,EEUU,1977,1978,6,6,Canibalismo,Asesinato,Hombres
283,Michael Terry,,EEUU,1985,1986,6,6,Otros,Asesinato,Hombres
286,Carl Panzram,,United,1915,1929,5,22,Otros,Asesinato,Hombres
288,Stephen Akinmurele,,United Kingdom,1995,1998,5,15,Otros,Asesinato,Hombres
289,Joe Metheny,,EEUU,1976,1996,5,13,Otros,Asesinato,Personas vulnerables
290,Michel Peiry,Sadist of Romont,Switzerland,1981,1987,5,11,Otros,Asesinato,Hombres
291,Hubert Pilčík,,Czechoslovakia,1948,1951,5,10+,Otros,Asesinato,Hombres
292,Willem van Eijk,Het Beest van Harkstede,Netherlands,1971,2001,5,8,Otros,Asesinato,Hombres
293,Thomas Dillon,,EEUU,1989,1992,5,5+,Otros,Asesinato,Hombres
294,Marc Dutroux,,Belgium,1995,1996,5,5+,Otros,Asesinato,Menores
296,Jerome Dennis,,EEUU,1991,1992,5,5,Otros,Asesinato,Hombres
297,Belize Ripper,,Belize,1998,2000,5,5,Secuestro,Asesinato,Mujeres
298,Alexander Spesivtsev,The Novokuznetsk Monster,Russia,1991,1996,4,82+,Canibalismo,Asesinato,Mujeres
299,Charlie Brandt,,EEUU,1971,2004,4,29,Otros,Asesinato,Mujeres
300,Robert Black,,United,1981,1986,4,18+,Violación,Asesinato,Menores
301,Max Gufler,,Austria,1946,1958,4,18,Otros,Estrangulamiento,Hombres
303,Baekuni,,Indonesia,1993,2010,4,14,Violación,Asesinato,Menores
304,Igor Chernat,Evil Spirit of Kaukjarvi,Russia,1985,1986,4,13,Violación,Asesinato,Hombres
305,Ricky Lee Green,,EEUU,1985,1986,4,12,Otros,Asesinato,Personas vulnerables
307,William Dean Christensen,The American Jack the Ripper,United,1982,1983,4,10+,Otros,Asesinato,Hombres
309,John Cooper,,United Kingdom,1985,1998,4,9,Otros,Disparo,Hombres
310,Oba Chandler,,EEUU,1989,1990,4,4+,Otros,Asesinato,Personas vulnerables
312,Robert Mone,,United Kingdom,1967,1976,4,4,Otros,Disparo,Hombres
313,Jerry Brudos,,EEUU,1968,1969,4,4,Otros,Asesinato,Hombres
314,Robert Maudsley,,United Kingdom,1974,1978,4,4,Otros,Asesinato,Menores
315,Aalt Mondria,,Netherlands,1978,1997,4,4,Otros,Asesinato,Hombres
316,Tsutomu Miyazaki,,Japan,1988,1989,4,4,Otros,Asesinato,Mujeres
317,Cody Legebokoff,,Canada,2009,2010,4,4,Otros,Asesinato,Hombres
318,Stephen Port,The Grindr Killer,United Kingdom,2014,2015,4,4,Violación,Asesinato,Homosexuales
320,Albert Fish,,EEUU,1924,1932,3,100+,Violación,Asesinato,Menores
321,Robert Ben Rhoades,,EEUU,1989,1990,3,50+,Otros,Asesinato,Hombres
322,Peter Tobin,,United Kingdom,1991,2006,3,48,Violación,Asesinato,Hombres
325,Dorothea Puente,,EEUU,1982,1988,3,25,Otros,Veneno,Hombres
326,Billy Glaze,Butcher Knife Billy,EEUU,1986,1987,3,20+,Violación,Asesinato,Prostitutas
328,Bertha Gifford,,EEUU,1909,1928,3,17,Otros,Veneno,Menores
329,Bernhard Prigan,,Allied-occupied,1947,1952,3,16,Otros,Asesinato,Hombres
330,Patrick Mackay[a],,United Kingdom,1973,1975,3,13,Otros,Asesinato,Personas vulnerables
331,Koos Hertogs,,Netherlands,1979,1980,3,12,Violación,Asesinato,Mujeres
332,Michael Gargiulo,The Hollywood Ripper,EEUU,1993,2008,3,10,Otros,Apuñalamiento,Hombres
333,Chisako Kakehi,,Japan,2007,2013,3,10,Otros,Veneno,Hombres
334,Heriberto Seda,,EEUU,1990,1996,3,8+,Otros,Asesinato,Personas vulnerables
336,Stephen Griffiths,Crossbow Cannibal,United Kingdom,2009,2010,3,6,Canibalismo,Asesinato,Prostitutas
338,Levi Bellfield,,United Kingdom,2002,2004,3,5,Otros,Asesinato,Menores
341,François Vérove,Le Grêlé,France,1986,1994,3,9+,Violación,Asesinato,Menores
343,Harvey Carignan,,EEUU,1949,1974,3,3+,Violación,Asesinato,Hombres
344,John Joubert,,EEUU,1982,1983,3,3+,Otros,Asesinato,Desconocidos
345,"""Bible John""",,United Kingdom,1968,1969,3,3,Otros,Asesinato,Hombres
346,Leonarda Cianciulli,,Italy,1939,1940,3,3,Otros,Asesinato,Hombres
347,Sharon Kinne,,EEUU,1960,1964,3,3,Otros,Asesinato,Hombres
348,Ted Kaczynski,Unabomber,EEUU,1978,1995,3,3,Otros,Asesinato,Hombres
351,Larry Hall,,EEUU,1980,1994,2,50+,Violación,Asesinato,Mujeres
352,Harold Shipman,,United Kingdom,1975,1998,218,250,Otros,Asesinato,Personas vulnerables
353,Niels Högel,,Germany,1999,2005,85+,300,Otros,Asesinato,Hombres
355,Louay Omar Mohammed al-Taei,,Iraq,2005,2006,43,Unconfirmed,Otros,Asesinato,Hombres
356,Donald Harvey,,EEUU,1970,1987,37,87,Otros,Asesinato,Personas vulnerables
357,Jane Toppan,,EEUU,1885,1901,31,Unconfirmed,Otros,Veneno,Hombres
358,Charles Cullen,,EEUU,1988,2003,29,400+,Otros,Asesinato,Personas vulnerables
359,Stephan Letter,,Germany,2003,2004,29,29+,Otros,Asesinato,Hombres
360,Anders Hansson,The Hospital Murders,Sweden,1978,1979,27,Unconfirmed,Otros,Veneno,Personas vulnerables
361,Marcel Petiot,,France,1926,1944,26,63,Otros,Asesinato,Desconocidos
363,Roger Andermatt,Death-Keeper of Lucerne,Switzerland,1995,2001,22,22,Otros,Asesinato,Hombres
364,Maxim Petrov,,Russia,2000,2002,12,19,Otros,Asesinato,Personas vulnerables
366,Ludivine Chambet,The Poisoner of Chambéry,France,2012,2013,10,10,Otros,Veneno,Hombres
368,Orville Lynn Majors,,EEUU,1993,1995,6,130,Otros,Asesinato,Hombres
369,Efren Saldivar,,EEUU,1989,1997,6,50+,Violación,Asesinato,Hombres
371,Antoinette Scieri,,France,1924,1925,6,12+,Otros,Veneno,Personas vulnerables
372,Ahmad Ahmadi,,Imperial,1931,1944,6,Unconfirmed,Otros,Asesinato,Desconocidos
373,Frans Hooijmaijers,,Netherlands,1970,1975,5,259,Otros,Asesinato,Personas vulnerables
374,Miyuki Ishikawa,,Japan,1946,1948,5,84,Otros,Asesinato,Menores
375,Kristen Gilbert,,EEUU,1990,1996,5,70+,Otros,Asesinato,Personas vulnerables
376,Amy Archer-Gilligan,,EEUU,1910,1917,5,48+,Otros,Veneno,Hombres
377,Sonya Caleffi,,Italy,2003,2004,5,18,Otros,Veneno,Hombres
378,Michael Swango,,United,1981,1997,4,60+,Otros,Asesinato,Personas vulnerables
384,Andrés Ulises Castillo Villarreal,The Chihuahua Ripper,Mexico,2009,2015,3,12+,Violación,Asesinato,Hombres
385,Elfriede Blauensteiner,The Black Widow,Austria,1981,1995,3,10+,Otros,Veneno,Personas vulnerables
386,Benjamin Geen,,United Kingdom,2003,2004,2,12,Otros,Asesinato,Hombres
389,Philadelphia poison ring,,EEUU,1931,1938,114,Unconfirmed,Otros,Veneno,Hombres
390,Delfina and María de Jesús González,,Mexico,1955,1964,91+,Unconfirmed,Otros,Asesinato,Hombres
391,"Peng Miaoji, Ding Yunjia and Su Xiaoping",,China,1998,1999,77,84,Otros,Asesinato,Personas vulnerables
392,David Avendaño Ballina and his followers,,Mexico,1997,2007,70,70,Otros,Veneno,Desconocidos
393,Angel Makers of Nagyrév,,Hungary,1911,1929,50,300+,Otros,Veneno,Menores
394,Long Zhimin and Yan Shuxia,,China,1983,1985,48,48+,Otros,Asesinato,Personas vulnerables
395,"Bian Kuang, Fu Xinyuan and Luo Lianshun",,China,2001,2002,41,Unconfirmed,Violación,Asesinato,Hombres
397,Ryno-Skachevsky gang,,Russia,2006,2007,37,Unconfirmed,Otros,Asesinato,Personas vulnerables
398,Gang of Amazons,,Russia,2003,2013,30,Unconfirmed,Otros,Asesinato,Hombres
399,"Dean Corll, David Owen Brooks and Elmer Wayne Henley",The Candy Man,EEUU,1970,1973,28,29+,Otros,Disparo,Menores
400,Brabant killers,,Belgium,1982,1985,28,40+,Otros,Asesinato,Menores
401,Adolfo Constanzo and Sara Aldrete,The Godparents of Matamoros,Mexico,1986,1989,25+,Unconfirmed,Secuestro,Asesinato,Hombres
402,Shankill Butchers,,United Kingdom,1975,1982,23,23+,Otros,Asesinato,Personas vulnerables
406,Anísio Ferreira de Sousa and followers,,Brazil,1989,1992,19,Unconfirmed,Secuestro,Asesinato,Menores
407,Ripper Crew,,EEUU,1981,1982,18,Unconfirmed,Violación,Asesinato,Hombres
409,Vladyslav Volkovich and Volodymyr Kondratenko,The Nighttime Killers,Ukraine,1991,1997,16,20+,Otros,Asesinato,Hombres
410,Death Angels,,EEUU,1973,1974,16,Unconfirmed,Otros,Asesinato,Personas vulnerables
411,Lainz Angels of Death,Lainz Angels of Death,Austria,1983,1989,15,200+,Otros,Asesinato,Personas vulnerables
412,The Cleaners,,Russia,2014,2015,15,15+,Otros,Asesinato,Hombres
413,Fred West and Rosemary West,,United Kingdom,1967,1987,12,30,Violación,Asesinato,Hombres
415,"John Justin Bunting, Robert Joe Wagner and James Spyridon Vlassakis",,Australia,1992,1999,12,Unconfirmed,Otros,Asesinato,Personas vulnerables
416,Mailoni Brothers,,Zambia,2007,2013,12,Unconfirmed,Otros,Asesinato,Hombres
417,Leonard Lake and Charles Ng,,EEUU,1982,1985,11,25,Secuestro,Asesinato,Menores
418,Shen Changyin and Shen Changping,,China,1999,2004,11,Unconfirmed,Otros,Asesinato,Prostitutas
419,Polatbay Berdaliyev and Abduseit Ormanov,,Uzbekistan,2011,2012,11,Unconfirmed,Violación,Asesinato,Hombres
420,Wolfgang Abel and Marco Furlan,Ludwig,Italy,1977,1984,10,27,Otros,Asesinato,Personas vulnerables
421,Juan Carlos Hernández and Patricia Martínez,Monsters of Ecatepec,Mexico,2012,2018,10,20,Violación,Asesinato,Hombres
422,Hillside Stranglers,,EEUU,1977,1979,10,10,Violación,Asesinato,Mujeres
423,Joshi-Abhyankar serial murderers,,India,1976,1977,10,Unconfirmed,Otros,Estrangulamiento,Personas vulnerables
424,Gerald and Charlene Gallego,,EEUU,1978,1980,10,Unconfirmed,Otros,Asesinato,Hombres
425,Viña del Mar psychopaths,,Chile,1980,1981,10,Unconfirmed,Violación,Asesinato,Personas vulnerables
427,National Socialist Underground,,Germany,2000,2007,10,Unconfirmed,Paliza,Disparo,Personas vulnerables
428,Song Jinghua and Yan Jinguang,,China,2005,2007,9,Unconfirmed,Otros,Asesinato,Hombres
429,Tadeusz Grzesik and the Bureaucrats Gang,,Poland,1991,2007,8,20+,Otros,Asesinato,Personas vulnerables
430,Edgar Álvarez Cruz and Francisco Granados,,Mexico,1993,2003,8–10,14+,Violación,Asesinato,Hombres
431,The Ciudad Juárez Rebels,,Mexico,1995,1996,8,14,Otros,Asesinato,Hombres
432,The Manson Family cult killings,,EEUU,1967,1969,7,7,Otros,Asesinato,Hombres
433,Christopher Worrell and James Miller,Truro Murderers,Australia,1976,1977,7,Unconfirmed,Otros,Asesinato,Personas vulnerables
434,Kiss brothers and Zsolt István Pető,,Hungary,2008,2009,6,Unconfirmed,Otros,Asesinato,Personas vulnerables
435,Ray and Faye Copeland,,EEUU,1986,1989,5,12,Otros,Asesinato,Hombres
436,Ian Brady and Myra Hindley,Moors murders,United Kingdom,1963,1965,5,12,Violación,Asesinato,Menores
438,Loren Herzog and Wesley Shermantine,Speed Freak Killers,EEUU,1984,1999,4,19,Otros,Asesinato,Desconocidos
439,Raymond Fernandez and Martha Beck,Lonely Hearts Killers,EEUU,1947,1949,3,20,Otros,Asesinato,Hombres
440,Beasts of Satan,,Italy,1998,2004,3,18,Otros,Asesinato,Desconocidos
441,James Paster and Stephen McCoy,,EEUU,1980,1981,3,5,Otros,Asesinato,Desconocidos
442,Amelia Sach and Annie Walters,Finchley baby farmers,United Kingdom,1900,1903,1[note 1],300+,Otros,Asesinato,Menores
443,Bruno Lüdke,,Germany,1928,1943,51,86,Otros,Asesinato,Hombres
444,Gerald Stano,,EEUU,1969,1980,22+,41,Otros,Asesinato,Hombres
447,Charles Quansah,,Ghana,1993,2001,8,34,Violación,Estrangulamiento,Hombres
448,Ottis Toole,,EEUU,1980,1983,7,125,Violación,Asesinato,Desconocidos
449,Pedro Rosa da Conceição,,Brazil,1904,1911,5,17,Otros,Asesinato,Personas vulnerables
450,Henry Lee Lucas,,EEUU,1960,1983,3,600+,Canibalismo,Asesinato,Mujeres
451,Wayne Williams,,EEUU,1979,1981,2,31,Otros,Asesinato,Hombres
453,Allan Grimson,a serial killer in nature if not in number,United Kingdom,1986,1998,2,22,Otros,Asesinato,Personas vulnerables
455,Joe Ball,Butcher of Elmendorf,EEUU,1937,1938,2,20,Otros,Disparo,Hombres
463,Bevan Spencer von Einem,The Family Murders,Australia,1979,1983,1,10,Violación,Asesinato,Menores
468,Edgar Matobato,,Philippines,1988,2013,0,Hundreds,Otros,Asesinato,Hombres
469,John Bodkin Adams,,United Kingdom,1946,1956,0,163,Otros,Asesinato,Desconocidos
470,The Man from the Train,,EEUU,1898,1912,0,100+,Otros,Asesinato,Hombres
472,David Parker Ray,Toybox Killer,EEUU,1950,1999,0,60,Violación,Asesinato,Hombres
473,Howard Martin,hastening,United Kingdom,1977,2010,0,18+[d],Otros,Asesinato,Personas vulnerables
474,Marie Besnard,,France,1927,1949,0,13,Otros,Veneno,Desconocidos
481,Alice Kyteler,The Witch of Kilkenny,Ireland,1302,1324,Unconfirmed,4,Tortura,Veneno,Hombres
482,Gilles de Rais,,France,1432,1440,Unconfirmed,140+,Otros,Asesinato,Menores
487,Elizabeth Báthory,The Blood Countess,Hungary,1585,1610,Unconfirmed,650,Tortura,Asesinato,Mujeres
488,Björn Pétursson,Shoulder-Bear,Dano-Norwegian,1570,1596,Unconfirmed,18,Otros,Asesinato,Personas vulnerables
493,Aqua Tofana poison ring,,Spain,1633,1651,Unconfirmed,100+,Otros,Veneno,Mujeres
496,"Marie-Madeleine-Marguerite d'Aubrey, Madame de Brinvilliers and Godin de Sainte-Croix",,France,1666,1670,Unconfirmed,50+,Otros,Veneno,Hombres
499,Darya Nikolayevna Saltykova,,Russia,1755,1762,Unconfirmed,147,Tortura,Asesinato,Desconocidos
500,Crown Prince Sado,,Joseon,1757,1762,Unconfirmed,100+,Violación,Asesinato,Desconocidos
503,Samuel Frost,,EEUU,1783,1793,Unconfirmed,2,Otros,Asesinato,Hombres
504,Thug Behram,King of the Thugs,Mughal,1790,1840,Unconfirmed,931,Otros,Estrangulamiento,Hombres
505,Micajah and Wiley Harpe,Big,EEUU,1797,1803,Unconfirmed,40,Otros,Disparo,Hombres
506,Samuel Mason,,United,1797,1803,Unconfirmed,20+,Otros,Disparo,Hombres
507,Sophie Charlotte Elisabeth Ursinus,,Holy,1800,1803,Unconfirmed,3,Otros,Veneno,Desconocidos
508,Patty Cannon's gang,,EEUU,1802,1829,Unconfirmed,400+,Secuestro,Asesinato,Menores
509,Mary Bateman,The Yorkshire Witch,United Kingdom,1803,1808,Unconfirmed,4,Otros,Veneno,Hombres
510,"""Red Inn"" murderers",,French,1805,1830,Unconfirmed,50+?,Otros,Asesinato,Desconocidos
511,Anna Maria Zwanziger,,Confederation,1808,1809,Unconfirmed,4,Otros,Veneno,Personas vulnerables
514,Gesche Gottfried,,Bremen,1813,1827,Unconfirmed,15,Otros,Veneno,Hombres
515,Konstantin Sazonov [ru],,Russia,1814,1816,Unconfirmed,7,Otros,Asesinato,Desconocidos
516,Juan Severino Mallari,,Philippines,1816,1826,Unconfirmed,57 (as confessed),Otros,Asesinato,Mujeres
517,Samuel Green and William Ash,America's first Public enemy number one,United,1817,1821,Unconfirmed,30,Violación,Asesinato,Desconocidos
518,Thomas Jeffries (or Jeffrey),,Australia,1820,1826,Unconfirmed,8,Secuestro,Asesinato,Hombres
520,Alexander Pearce,,Australia,1822,1823,Unconfirmed,5,Canibalismo,Asesinato,Hombres
524,Delphine LaLaurie,,EEUU,1831,1834,Unconfirmed,4,Tortura,Asesinato,Hombres
525,Elizabeth Van Valkenburgh,,EEUU,1833,1845,Unconfirmed,2,Otros,Veneno,Desconocidos
526,Hélène Jégado,,France,1833,1851,Unconfirmed,36,Otros,Veneno,Hombres
527,Pierre François Lacenaire,,France,1834,1835,Unconfirmed,2,Otros,Apuñalamiento,Mujeres
529,Hannah Hanson Kinney,,EEUU,1835,1840,Unconfirmed,3,Otros,Veneno,Hombres
530,John Lynch,The Berrima Axe Murderer,New,1835,1841,Unconfirmed,10,Otros,Asesinato,Personas vulnerables
531,Diogo Alves,Aqueduct Murderer,Portugal,1836,1841,Unconfirmed,70+,Otros,Asesinato,Personas vulnerables
532,Sarah Dazley,,United Kingdom,1840,1843,Unconfirmed,3,Otros,Veneno,Menores
534,Manuel Blanco Romasanta,The Werewolf of Allariz,Spain,1844,1852,Unconfirmed,14,Otros,Asesinato,Menores
535,Edward Rulloff,The Genius Killer,EEUU,1844,1870,Unconfirmed,7,Otros,Asesinato,Hombres
536,Hendrikje Doelen,,Netherlands,1845,1846,Unconfirmed,3,Otros,Veneno,Hombres
540,Boone Helm,,United,1851,1864,Unconfirmed,24+,Canibalismo,Asesinato,Hombres
542,Catherine Wilson,,United Kingdom,1854,1862,Unconfirmed,8,Otros,Veneno,Hombres
543,Martin Dumollard,,France,1855,1861,Unconfirmed,30+,Otros,Asesinato,Hombres
544,Lydia Sherman,The Derby Poisoner,EEUU,1858,1871,Unconfirmed,11,Otros,Veneno,Menores
547,Dan Morgan,,New,1864,1865,Unconfirmed,3,Otros,Disparo,Desconocidos
548,Thomas and John Clarke,,New,1861,1867,Unconfirmed,5,Otros,Disparo,Desconocidos
549,Matti Haapoja,,Finland,1867,1894,Unconfirmed,10,Otros,Asesinato,Personas vulnerables
551,"""Wild"" Bill Longley",,EEUU,1869,1878,Unconfirmed,32,Otros,Asesinato,Menores
553,Juan Díaz de Garayo,The Fat Extractor,Spain,1870,1879,Unconfirmed,6,Otros,Estrangulamiento,Hombres
554,Jesse Pomeroy,The Boy Fiend,EEUU,1871,1874,Unconfirmed,2,Tortura,Asesinato,Menores
555,The Bloody Benders,,EEUU,1872,1873,Unconfirmed,12,Otros,Asesinato,Personas vulnerables
