,Nombre,Apodo,País,Año inicio,Año fin,Víctimas probadas,Víctimas estimadas,Delito principal,Forma de matar,Víctimas
556,Baptistine Philip,,France,1871,1878,Unconfirmed,3,Otros,Veneno,Desconocidos
557,Stephen D. Richards,The Nebraska Fiend,EEUU,1876,1878,Unconfirmed,9+,Otros,Asesinato,Menores
558,Bochum Serial Sex Murderer,,Germany,1878,1882,Unconfirmed,8,Violación,Estrangulamiento,Hombres
559,Victor Prévost,The Butcher of the Chapel,France,1867,1879,Unconfirmed,4,Otros,Asesinato,Hombres
560,Thomas Neill Cream,The Lambeth Poisoner,Canada,1879,1892,Unconfirmed,8,Otros,Veneno,Hombres
561,Amelia Dyer,,United Kingdom,1879,1896,Unconfirmed,400+,Otros,Estrangulamiento,Desconocidos
562,Catherine Flannagan and Margaret Higgins,The Black Widows of Liverpool,United Kingdom,1880,1883,Unconfirmed,8,Otros,Veneno,Personas vulnerables
563,Maria Swanenburg,,Netherlands,1880,1883,Unconfirmed,90+,Otros,Veneno,Personas vulnerables
564,Robert Butler,,New,1880,1905,Unconfirmed,4,Otros,Asesinato,Hombres
565,Francisco Guerrero,The Vests Man,Mexico,1880,1908,Unconfirmed,21,Violación,Estrangulamiento,Hombres
567,Émile Dubois,,France,1882,1905,Unconfirmed,6,Otros,Asesinato,Hombres
569,Martha Needle,,Victoria,1885,1894,Unconfirmed,5,Otros,Veneno,Menores
572,Thames Torso Murderer,,United Kingdom,1887,1889,Unconfirmed,4,Otros,Asesinato,Personas vulnerables
580,H. H. Holmes,,United,1891,1894,Unconfirmed,9,Otros,Asesinato,Menores
584,Louise Vermilya,,EEUU,1893,1911,Unconfirmed,9,Otros,Veneno,Desconocidos
587,Diogo Figueira da Rocha,,Empire,1894,1897,Unconfirmed,50+,Otros,Asesinato,Hombres
588,Joseph Vacher,The French Ripper,France,1894,1897,Unconfirmed,27+,Violación,Apuñalamiento,Menores
590,Cayetano Domingo Grossi,,Argentina,1896,1898,Unconfirmed,5,Violación,Asesinato,Menores
592,George Chapman,,United Kingdom,1897,1902,Unconfirmed,3,Otros,Veneno,Desconocidos
593,Andrew Christie,Christie-Cleek,Scotland,1320,1339,Unconfirmed,Unconfirmed,Canibalismo,Asesinato,Desconocidos
594,Christman Genipperteinga,,Holy,1568,1581,Unconfirmed,Unconfirmed,Tortura,Asesinato,Hombres
595,Sawney Bean's clan,,Scotland,1575,1600,Unconfirmed,Unconfirmed,Canibalismo,Asesinato,Hombres
596,Don Vincente,,Spain,1834,1836,Unconfirmed,Unconfirmed,Otros,Asesinato,Hombres
597,"Agnus McVee, Jim McVee and Al Riley",,Canada,1875,1885,Unconfirmed,Unconfirmed,Secuestro,Asesinato,Hombres
598,"Ables, Tony",,EEUU,1970,1990,4,4+,Otros,Asesinato,Hombres
599,"Acevedo, Francisco",,EEUU,1989,1996,3,3,Otros,Estrangulamiento,Prostitutas
600,"Adams, Edward James",,EEUU,1920,1921,7,7,Otros,Asesinato,Hombres
601,"Agrue, John",,EEUU,1966,1982,3,3+,Otros,Asesinato,Hombres
602,"Albanese, Charles",,EEUU,1980,1981,3,3,Otros,Veneno,Personas vulnerables
603,"Albright, Charles",Eyeball Killer,EEUU,1990,1991,1,3,Otros,Asesinato,Hombres
604,"Alcala, Rodney",The Dating Game Killer,EEUU,1971,1979,8,130+,Otros,Asesinato,Desconocidos
605,"Alix, Franklin DeWayne",,EEUU,1997,1998,3,4+,Otros,Asesinato,Personas vulnerables
606,"Allen, Herman",,EEUU,1930,1942,4,4,Otros,Disparo,Personas vulnerables
607,"Allen, Howard",,EEUU,1974,1987,3,3,Otros,Asesinato,Desconocidos
610,"Allridge, Ronald",,EEUU,1976,1985,4,4,Otros,Asesinato,Personas vulnerables
611,"Alston, Robert Sylvester",,EEUU,1991,1993,4,6,Violación,Estrangulamiento,Prostitutas
613,"Anderson, Joshua",,EEUU,2006,2007,4,5,Canibalismo,Disparo,Personas vulnerables
614,"Anderson, Stephen Wayne",,EEUU,1973,1980,9,9+,Otros,Asesinato,Personas vulnerables
616,"Archerd, William Dale",,EEUU,1947,1966,3,6,Otros,Asesinato,Desconocidos
617,"Archer-Gilligan, Amy",,EEUU,1910,1917,10,50,Otros,Veneno,Desconocidos
619,"Armstrong, John Eric",,EEUU,1992,1999,5,18,Otros,Asesinato,Prostitutas
620,"Atkins, Benjamin",The Woodward Corridor Killer,EEUU,1991,1992,11,11,Violación,Asesinato,Hombres
621,"Atkins, Joseph",,EEUU,1969,1985,3,3,Otros,Asesinato,Hombres
622,"Avalos, Johnny",,EEUU,2012,2015,5,5,Violación,Estrangulamiento,Hombres
623,"Avila-Torrez, Jorge",,EEUU,2005,2009,3,3,Otros,Asesinato,Mujeres
624,"Balaam, Anthony",The Trenton Strangler,EEUU,1994,1996,4,4,Violación,Estrangulamiento,Hombres
625,"Baldi, Joseph",The Queens Creeper,EEUU,1970,1972,4,4,Otros,Apuñalamiento,Hombres
626,"Ball, Joe",The Alligator Man,EEUU,1936,1938,2,20,Otros,Asesinato,Hombres
627,"Barber, Danny",,EEUU,1977,1979,4,4,Otros,Asesinato,Personas vulnerables
628,"Barfield, Velma",,EEUU,1971,1978,1,6,Otros,Asesinato,Hombres
630,"Barone, Cesar",,EEUU,1991,1993,4,4+,Otros,Asesinato,Hombres
632,"Barrett, Eugene",,EEUU,1959,1995,3,3,Otros,Asesinato,Hombres
634,"Baughman, John",,EEUU,1970,1995,1,3,Otros,Asesinato,Desconocidos
635,"Baumeister, Herb",,EEUU,1980,1996,11,20,Otros,Asesinato,Personas vulnerables
636,"Baxter, Patrick",,EEUU,1987,1990,3,3,Violación,Asesinato,Hombres
637,"Beamon, Rocky",,EEUU,2005,2017,3,3,Otros,Asesinato,Hombres
638,"Beardslee, Donald",,EEUU,1969,1981,3,3,Otros,Asesinato,Hombres
639,"Beck, Martha",The Lonely Hearts Killers,EEUU,1947,1949,3,20,Otros,Asesinato,Desconocidos
640,"Bell, Cimarron",,EEUU,2003,2004,4,4,Otros,Disparo,Hombres
641,Bender Family,,EEUU,1869,1872,11,11+,Otros,Asesinato,Personas vulnerables
642,"Berdella, Robert",The Kansas City Butcher,EEUU,1984,1987,6,6,Violación,Asesinato,Hombres
643,"Berkowitz, David",The Son of Sam,EEUU,1976,1977,6,6,Otros,Disparo,Desconocidos
644,"Betterton, Monroe",,EEUU,1904,1919,3,3,Otros,Asesinato,Hombres
645,"Bianchi, Kenneth",The Hillside Stranglers,EEUU,1977,1978,12,12,Otros,Estrangulamiento,Hombres
646,"Biegenwald, Richard",,EEUU,1958,1983,6,11,Otros,Asesinato,Desconocidos
647,"Biehler, Robert",,EEUU,1966,1973,4,4,Otros,Disparo,Personas vulnerables
648,"Bird, Jake",,EEUU,1930,1947,2,46,Otros,Asesinato,Personas vulnerables
649,"Bishop, Arthur Gary",,EEUU,1979,1983,5,5,Otros,Asesinato,Menores
653,"Bladel, Rudy",The Railway Killer,EEUU,1963,1978,3,7,Otros,Asesinato,Desconocidos
654,"Blair, Terry",,EEUU,1982,2004,7,9,Otros,Asesinato,Desconocidos
656,"Bloomfield, Clifton",,EEUU,2005,2008,5,5,Otros,Asesinato,Personas vulnerables
657,"Bolin, Oscar Ray",,EEUU,1986,1987,4,4+,Otros,Asesinato,Hombres
658,"Bolsinger, John Charles",,EEUU,1980,1988,4,4,Violación,Asesinato,Hombres
659,"Bonin, William",The Freeway Killer,EEUU,1979,1980,21,36+,Otros,Asesinato,Hombres
662,"Boyd, Charles Anthony",The Bathroom Slayer,EEUU,1986,1987,3,3,Otros,Asesinato,Hombres
664,"Bradley, James Opelton",,EEUU,1988,2014,3,3,Otros,Asesinato,Hombres
665,"Brandt, Charlie",,EEUU,1971,2004,4,7+,Otros,Apuñalamiento,Mujeres
666,"Brant, Joe",,EEUU,2007,2008,4,4+,Otros,Asesinato,Hombres
667,"Brashers, Robert Eugene",Mister Maroon,EEUU,1990,1998,3,3+,Otros,Asesinato,Desconocidos
668,"Breslin, Joseph",,EEUU,1968,1982,3,3,Otros,Asesinato,Mujeres
669,"Bright, Larry",The Bonecrusher,EEUU,2003,2004,8,8+,Otros,Estrangulamiento,Prostitutas
672,"Broadnax, Donald",,EEUU,1977,1996,3,3,Otros,Disparo,Desconocidos
673,"Brooks, Shelly",,EEUU,2001,2006,7,20+,Violación,Asesinato,Hombres
674,"Brown, Curtis Don",,EEUU,1985,1986,3,18,Otros,Asesinato,Hombres
676,"Brown, Kenyel",The Metro Detroit Serial Killer,EEUU,2019,2020,6,6,Otros,Asesinato,Desconocidos
677,"Brown, Raymond Eugene",,EEUU,1960,1987,5,5,Otros,Asesinato,Menores
678,"Browne, Robert Charles",,EEUU,1970,1995,2,2+,Otros,Asesinato,Hombres
679,"Brudos, Jerry",The Lust Killer,EEUU,1968,1969,4,4+,Otros,Asesinato,Desconocidos
680,"Brummett, Lyle",,EEUU,1975,1976,2,3,Violación,Estrangulamiento,Hombres
681,"Buell, Robert Anthony",,EEUU,1981,1983,2,3+,Violación,Estrangulamiento,Mujeres
682,"Buenoano, Judy",,EEUU,1971,1983,3,3+,Otros,Veneno,Desconocidos
683,"Bullock, David",The .38 Caliber Killer,EEUU,1981,1982,6,6+,Otros,Disparo,Personas vulnerables
684,"Bunday, Thomas",,EEUU,1979,1981,5,6,Otros,Asesinato,Desconocidos
686,"Bundy, Ted",,EEUU,1971,1978,28,30+,Otros,Asesinato,Hombres
687,"Buono Jr., Angelo",The Hillside Stranglers,EEUU,1977,1978,9,10,Otros,Estrangulamiento,Hombres
688,"Burchart, Leslie",,EEUU,1994,1996,3,7+,Otros,Asesinato,Hombres
689,"Burkett, Nathaniel",,EEUU,1978,2002,5,5+,Otros,Asesinato,Hombres
690,"Burkhart, Timothy",,EEUU,1986,2001,4,4+,Otros,Asesinato,Mujeres
692,"Butler, Eugene",,EEUU,1900,1906,6,6,Otros,Asesinato,Hombres
693,"Cable, James Ray",,EEUU,1977,1989,4,6+,Violación,Asesinato,Hombres
694,"Canaday, John Dwight",,EEUU,1968,1969,3,3,Otros,Asesinato,Desconocidos
695,"Cannon, Patty",,EEUU,1802,1829,4,25+,Secuestro,Asesinato,Desconocidos
696,"Caputo, Ricardo",,EEUU,1971,1977,4,6,Otros,Asesinato,Hombres
697,"Carignan, Harvey",The Want-Ad Killer,EEUU,1949,1974,3,5+,Otros,Asesinato,Desconocidos
698,"Caro, Fernando Eros",,EEUU,1979,1980,3,5+,Violación,Disparo,Menores
699,"Carpenter, David",The Trailside Killer,EEUU,1979,1981,7,10+,Violación,Asesinato,Hombres
700,"Carr, Robert Frederick",,EEUU,1972,1976,4,4,Otros,Asesinato,Menores
702,"Carson, Michael Bear",The San Francisco Witch Killers,EEUU,1981,1983,3,12,Otros,Asesinato,Desconocidos
703,"Carson, Suzan",The San Francisco Witch Killers,EEUU,1981,1983,3,12,Otros,Asesinato,Desconocidos
704,"Castro, Edward",,EEUU,1986,1987,3,3,Otros,Asesinato,Hombres
705,"Catlin, Steven David",,EEUU,1976,1984,3,3,Otros,Veneno,Mujeres
706,"Catoe, Jarvis",D.C. Strangler,EEUU,1935,1941,8,11,Otros,Estrangulamiento,Desconocidos
707,"Chadd, Billy Lee",,EEUU,1974,1978,3,4,Violación,Asesinato,Hombres
708,"Chandler, Oba",Dave Posner,EEUU,1989,1990,4,4+,Otros,Asesinato,Desconocidos
709,"Chase, Richard",The Vampire of Sacramento,EEUU,1977,1978,6,6,Otros,Asesinato,Hombres
710,"Chavez, Juan",,EEUU,1986,1990,6,6+,Otros,Asesinato,Hombres
711,"Chavez, Juan Rodriguez",The Thrill Killer,EEUU,1985,1995,12,12,Otros,Asesinato,Desconocidos
712,"Chemirmir, Billy",,EEUU,2017,2018,2,22,Otros,Asesinato,Mujeres
713,"Cherry, Ervin",,EEUU,1993,1994,3,3,Otros,Estrangulamiento,Hombres
714,"Chester, Elroy",,EEUU,1997,1998,5,5,Otros,Asesinato,Personas vulnerables
716,"Childs, Terry",,EEUU,1979,1985,5,12,Violación,Asesinato,Hombres
717,"Christensen, William Dean",The American Jack the Ripper,EEUU,1982,1983,4,10+,Otros,Asesinato,Personas vulnerables
718,"Christiansen, Thor Nis",,EEUU,1976,1979,4,4,Otros,Asesinato,Hombres
719,"Christopher, Joseph",The Midtown Slasher,EEUU,1980,1981,12,12+,Otros,Asesinato,Hombres
721,"Clark, Hadden",,EEUU,1986,1992,2,2+,Canibalismo,Asesinato,Desconocidos
723,"Clark, Vernon Lee",,EEUU,1980,1989,4,6+,Otros,Asesinato,Hombres
724,"Clement, Mary",,EEUU,1880,1885,4,4,Otros,Veneno,Personas vulnerables
725,"Cline, Alfred Leonard",,EEUU,1930,1945,9,11,Otros,Veneno,Desconocidos
726,"Code, Nathaniel",,EEUU,1984,1987,8,12,Otros,Asesinato,Desconocidos
728,"Cole, Carroll",,EEUU,1947,1980,16,35,Otros,Estrangulamiento,Hombres
731,"Collins, Harvey",,EEUU,1953,1955,3,3,Otros,Apuñalamiento,Hombres
732,"Colvin, Dellmus",,EEUU,1987,2005,7,7+,Otros,Asesinato,Prostitutas
733,"Conde, Rory Enrique",The Tamiami Trail Strangler,EEUU,1994,1995,6,6,Otros,Estrangulamiento,Hombres
734,"Cook, Anthony",,EEUU,1973,1981,9,9+,Otros,Asesinato,Desconocidos
735,"Cook, Nathaniel",,EEUU,1973,1981,9,9+,Otros,Asesinato,Desconocidos
736,"Cooks, Jessie Lee",The Death Angels,EEUU,1973,1974,15,73+,Otros,Asesinato,Desconocidos
737,"Cooper, Samuel",,EEUU,2006,2007,5,5,Otros,Disparo,Hombres
738,"Copeland, Faye",,EEUU,1986,1989,5,12,Otros,Asesinato,Desconocidos
739,"Copeland, Ray",,EEUU,1986,1989,5,12,Otros,Asesinato,Desconocidos
740,"Corll, Dean",The Candy Man,EEUU,1970,1973,28,28+,Violación,Asesinato,Hombres
743,"Costa, Tony",,EEUU,1968,1969,4,8,Otros,Asesinato,Hombres
745,"Cottingham, Richard",The Torso Killer,EEUU,1967,1980,17,100,Violación,Estrangulamiento,Hombres
746,"Covington, Juan",,EEUU,1998,2005,3,3+,Otros,Disparo,Personas vulnerables
747,"Cowan, Mary",The Borgia of Maine,EEUU,1884,1894,6,6,Otros,Veneno,Menores
750,"Craine, Louis",The Southside Slayer,EEUU,1984,1987,4,5+,Otros,Asesinato,Desconocidos
751,"Crawford, Andre",,EEUU,1993,1999,11,11,Otros,Asesinato,Prostitutas
752,"Creech, Thomas Eugene",,EEUU,1974,1981,5,42,Otros,Asesinato,Hombres
753,"Crump, Thomas Wayne",,EEUU,1980,1982,4,7,Otros,Asesinato,Personas vulnerables
754,"Cullen, Charles",,EEUU,1988,2003,10,40+,Otros,Asesinato,Personas vulnerables
757,"Curry, James Richard",,EEUU,1982,1983,4,5,Otros,Asesinato,Desconocidos
758,"Cutlip, Jeffrey Paul",,EEUU,1975,1993,3,4,Otros,Asesinato,Hombres
759,Jeffrey Dahmer,,EEUU,1978,1991,17,17,Canibalismo,Asesinato,Personas vulnerables
760,"Daniels, James Edward",,EEUU,1963,1984,4,4,Otros,Asesinato,Desconocidos
761,"Danielson, Robert Wayne",,EEUU,1970,1982,7,7,Otros,Asesinato,Personas vulnerables
762,"Danks, Joseph Martin",,EEUU,1986,1990,7,7,Otros,Asesinato,Hombres
763,"Davis, Bruce Alan",,EEUU,1971,1982,3,33,Otros,Asesinato,Hombres
764,"Davis, Charles William",,EEUU,1975,1977,3,3+,Violación,Asesinato,Hombres
765,"Davis, Frank",,EEUU,1971,1983,3,3,Violación,Asesinato,Menores
766,"Davis, Girvies",easier,EEUU,1978,1979,4,9+,Otros,Asesinato,Hombres
767,"Davis, William George",,EEUU,2017,2018,4,7,Otros,Asesinato,Personas vulnerables
768,"DeAngelo, Joseph James",The Golden State Killer,EEUU,1979,1986,13,13+,Violación,Asesinato,Hombres
769,"DeJesus, Carmello",,EEUU,1971,1973,3,4,Otros,Asesinato,Hombres
770,"Dennis, Jerome",,EEUU,1991,1992,5,5,Otros,Asesinato,Hombres
771,"Devonshire, William",,EEUU,2003,2022,3,3,Otros,Asesinato,Hombres
772,"Dewantoro, Harnoko",,EEUU,1991,1992,3,3,Otros,Asesinato,Desconocidos
773,"Dieteman, Samuel",,EEUU,2005,2006,8,8,Otros,Asesinato,Desconocidos
774,"Dillon, Thomas",,EEUU,1989,1992,5,5+,Otros,Disparo,Hombres
776,"Dominique, Ronald",,EEUU,1997,2006,23,23+,Violación,Asesinato,Personas vulnerables
779,"Doss, Nannie",The Giggling Granny,EEUU,1927,1954,8,11,Otros,Asesinato,Menores
780,"Dowler, David",,EEUU,1983,1987,3,3,Otros,Veneno,Desconocidos
782,"Dugan, Brian",,EEUU,1983,1985,3,3,Violación,Asesinato,Desconocidos
783,"Duncan, Joseph Edward",,EEUU,1996,2005,5,7,Violación,Asesinato,Menores
784,"Duncan, Vender",,EEUU,1955,1957,3,3,Violación,Asesinato,Hombres
785,"Dunkle, Jon",,EEUU,1981,1985,3,3,Otros,Asesinato,Menores
786,"Durousseau, Paul",,EEUU,1997,2003,7,7+,Otros,Asesinato,Hombres
788,"Edwards, Andrew David",,EEUU,1987,1992,4,4,Otros,Asesinato,Desconocidos
789,"Edwards, Edward",,EEUU,1977,1996,5,15,Otros,Asesinato,Desconocidos
790,"Edwards, Mack Ray",,EEUU,1953,1970,3,18,Otros,Asesinato,Menores
791,"Eichinger, John",,EEUU,1999,2005,4,4,Otros,Apuñalamiento,Hombres
793,"Ellis, Walter E.",The Milwaukee North Side Strangler,EEUU,1986,2007,8,10+,Otros,Estrangulamiento,Desconocidos
794,"Engleman, Glennon",,EEUU,1958,1980,5,7+,Otros,Asesinato,Hombres
795,"Erskine, Scott",,EEUU,1989,1993,3,3+,Violación,Asesinato,Menores
796,"Ervin, Joe Michael",,EEUU,1969,1981,6,6,Otros,Disparo,Desconocidos
797,"Escobar, Ramon",,EEUU,2018,2023,7,8,Paliza,Asesinato,Personas vulnerables
799,"Evans, Donald Leroy",,EEUU,1985,1991,3,70,Otros,Asesinato,Desconocidos
800,"Evans, Franklin B.",The Northwood Murderer,EEUU,1850,1872,2,5+,Otros,Asesinato,Mujeres
801,"Evans, Gary",,EEUU,1985,1997,5,5,Otros,Asesinato,Desconocidos
802,"Evonitz, Richard",,EEUU,1996,1997,3,3+,Violación,Asesinato,Mujeres
804,"Eyler, Larry",The Interstate Killer,EEUU,1982,1984,21,24,Otros,Asesinato,Hombres
805,"Falling, Christine",,EEUU,1980,1982,6,6,Otros,Estrangulamiento,Desconocidos
806,"Falls, Neal",,EEUU,1992,2015,0,10+,Otros,Asesinato,Hombres
807,"Fautenberry, John",,EEUU,1990,1991,5,6,Otros,Asesinato,Personas vulnerables
808,"Fayne, Lorenzo",,EEUU,1989,1993,6,6,Violación,Asesinato,Menores
809,"Feltner, Jeffrey",end their suffering,EEUU,1988,1989,7,7,Otros,Asesinato,Mujeres
810,"Ferguson, John Errol",,EEUU,1974,1978,8,12,Otros,Asesinato,Personas vulnerables
811,"Fernandes, Roberto Wagner",,EEUU,2000,2001,3,4+,Otros,Asesinato,Prostitutas
812,"Fernandez, Raymond",The Lonely Hearts Killers,EEUU,1947,1949,3,20,Otros,Asesinato,Desconocidos
814,"Fish, Albert",The Werewolf of Wysteria,EEUU,1924,1932,3,8+,Canibalismo,Asesinato,Menores
815,"Fisher, Constance",,EEUU,1954,1966,6,6,Otros,Estrangulamiento,Menores
817,"Fitzsimmons, George",The Karate Chop Killer,EEUU,1969,1973,4,4,Otros,Asesinato,Hombres
818,"Flowers, Norman",,EEUU,2004,2005,3,4,Violación,Estrangulamiento,Hombres
820,"Ford, Wayne Adam",,EEUU,1997,1998,4,4+,Otros,Asesinato,Hombres
822,"Fountain, Clayton Anthony",,EEUU,1974,1983,5,5,Otros,Asesinato,Desconocidos
823,"Francois, Kendall",The Poughkeepsie Killer,EEUU,1996,1998,8,10+,Otros,Asesinato,Hombres
824,"Franklin, Joseph Paul",,EEUU,1977,1980,11,22,Otros,Asesinato,Desconocidos
825,"Franklin Jr., Lonnie David",The Grim Sleeper,EEUU,1985,2007,10,25+,Otros,Asesinato,Desconocidos
826,"Frederick, James Anthony",,EEUU,1991,1992,3,3,Otros,Asesinato,Personas vulnerables
827,"Gacy, John Wayne",The Killer Clown,EEUU,1972,1978,33,33+,Otros,Asesinato,Hombres
828,"Gallego, Gerald",,EEUU,1978,1980,10,10,Otros,Asesinato,Desconocidos
829,"Garcia, Anthony",,EEUU,2008,2013,4,4,Otros,Asesinato,Personas vulnerables
830,"Gardner, Ray Dempsey",,EEUU,1941,1949,3,3,Otros,Asesinato,Personas vulnerables
832,"Gargiulo, Michael",The Hollywood Ripper,EEUU,1993,2008,3,10,Otros,Apuñalamiento,Hombres
833,"Garrison, Wayne Henry",,EEUU,1972,1989,3,3,Otros,Asesinato,Menores
834,"Gary, Carlton",The Stocking Strangler,EEUU,1970,1978,4,8+,Violación,Estrangulamiento,Hombres
835,"Gaskins, Donald Henry",,EEUU,1953,1982,9,100+,Otros,Asesinato,Desconocidos
836,"Gay, Randy",,EEUU,1978,2011,3,3,Otros,Asesinato,Hombres
837,"Gayles, Clifford",,EEUU,1934,1947,3,3,Otros,Asesinato,Desconocidos
838,"Gaynor, Alfred",,EEUU,1995,1998,9,9,Violación,Estrangulamiento,Hombres
839,"Gecht, Robin",The Ripper Crew,EEUU,1981,1982,18,18,Culto satánico,Asesinato,Desconocidos
840,"Gein, Ed",The Plainfield Ghoul,EEUU,1954,1957,2,7,Otros,Asesinato,Desconocidos
841,"Geralds, Hubert",The Englewood Strangler,EEUU,1994,1995,5,5,Otros,Estrangulamiento,Hombres
