,Nombre,Apodo,País,Año inicio,Año fin,Víctimas probadas,Víctimas estimadas,Delito principal,Forma de matar,Víctimas
842,"Getreu, John",,EEUU,1963,1974,3,4+,Violación,Asesinato,Hombres
843,"Gibbs, Janie Lou",,EEUU,1966,1967,5,5,Otros,Veneno,Desconocidos
844,"Gibson, Mose",,EEUU,1908,1920,3,7+,Otros,Asesinato,Desconocidos
845,"Gibson, William Clyde",,EEUU,2002,2012,3,3+,Otros,Asesinato,Hombres
846,"Gifford, Bertha",,EEUU,1900,1928,3,17,Otros,Veneno,Desconocidos
847,"Gilbert, Kristen",,EEUU,1989,1996,4,4+,Otros,Asesinato,Personas vulnerables
849,"Gillis, Sean Vincent",,EEUU,1994,2004,8,8,Violación,Asesinato,Hombres
850,"Gilyard, Lorenzo",The Kansas City Strangler,EEUU,1977,1993,12,13,Otros,Estrangulamiento,Prostitutas
851,"Glatman, Harvey",The Glamour Girl Slayer,EEUU,1957,1958,3,4,Otros,Asesinato,Personas vulnerables
852,"Glaze, Billy",,EEUU,1986,1987,3,20+,Otros,Asesinato,Hombres
853,"Gleason, Robert Charles",,EEUU,2007,2010,3,3+,Otros,Asesinato,Desconocidos
855,"Gohl, Billy",,EEUU,1902,1910,2,100+,Otros,Asesinato,Desconocidos
856,"Gomez, Lloyd",The Phantom Hobo Killer,EEUU,1950,1951,9,9,Otros,Asesinato,Hombres
857,"Gordon, Steven Dean",,EEUU,2013,2014,4,5,Violación,Estrangulamiento,Prostitutas
858,"Gore, David Alan",The Killing Cousins,EEUU,1981,1983,6,6,Otros,Asesinato,Hombres
861,"Goudeau, Mark",The Baseline Killer,EEUU,2005,2006,9,9,Violación,Asesinato,Desconocidos
863,"Graham, Harrison",,EEUU,1986,1987,7,7,Otros,Asesinato,Hombres
864,"Grant, Gary",,EEUU,1969,1971,4,4,Otros,Asesinato,Menores
865,"Grant, Waldo",,EEUU,1973,1976,4,4+,Otros,Asesinato,Hombres
866,"Granviel, Kenneth",,EEUU,1974,1975,7,9,Violación,Apuñalamiento,Menores
867,"Grate, Shawn",,EEUU,2006,2016,5,5,Otros,Asesinato,Hombres
869,"Gray, Marvin",,EEUU,1971,1992,3,41,Otros,Asesinato,Personas vulnerables
870,"Gray, Ricky Javon",,EEUU,2005,2006,8,8,Otros,Asesinato,Desconocidos
871,"Gray, Ronald",,EEUU,1986,1987,4,4,Violación,Asesinato,Hombres
872,"Green, Larry",The Death Angels,EEUU,1973,1974,15,73+,Otros,Asesinato,Desconocidos
873,"Green, Ricky Lee",,EEUU,1985,1986,4,12,Otros,Asesinato,Desconocidos
874,"Green, Samuel",The Terror of New England,EEUU,1817,1821,2,2+,Otros,Asesinato,Desconocidos
875,"Greenawalt, Randy",,EEUU,1974,1978,7,9,Otros,Asesinato,Hombres
876,"Greenwell, Harry Edward",I-65 Killer,EEUU,1987,1989,3,3,Otros,Asesinato,Desconocidos
877,"Greenwood, Vaughn",The Skid Row Slasher,EEUU,1964,1975,11,11,Otros,Asesinato,Personas vulnerables
879,"Gribble, Timothy",,EEUU,1985,1987,2,3,Violación,Estrangulamiento,Hombres
880,"Griffin, Jeffery Lee",,EEUU,1978,1979,3,3,Otros,Apuñalamiento,Personas vulnerables
881,"Grinder, James B.",,EEUU,1976,1984,4,4,Otros,Asesinato,Mujeres
882,"Grissom, Richard",,EEUU,1977,1989,4,4,Otros,Asesinato,Hombres
883,"Groves, Vincent",,EEUU,1978,1988,7,20+,Violación,Estrangulamiento,Prostitutas
884,"Guerrero, Jose",,EEUU,1995,1998,3,3,Violación,Estrangulamiento,Hombres
885,"Gunness, Belle",,EEUU,1900,1908,25,40,Otros,Asesinato,Menores
886,"Hahn, Anna Marie",,EEUU,1933,1937,5,5,Otros,Veneno,Hombres
888,"Hall, Andreas",,EEUU,1847,1848,3,3,Otros,Asesinato,Personas vulnerables
890,"Hampton, T. J.",,EEUU,1887,1893,5,5,Otros,Asesinato,Personas vulnerables
891,"Hance, William Henry",The Forces of Evil,EEUU,1977,1978,4,4,Otros,Asesinato,Hombres
892,"Hankins, Terry",,EEUU,2000,2001,5,5,Otros,Asesinato,Hombres
893,"Hansen, Robert",The Butcher Baker,EEUU,1971,1983,17,21+,Violación,Asesinato,Hombres
894,"Harding, Donald Eugene",,EEUU,1979,1980,6,7+,Otros,Asesinato,Hombres
895,Harpe Brothers,,EEUU,1797,1804,39,50+,Otros,Asesinato,Desconocidos
896,"Harris, DeWayne Lee",The Seattle Jungle Killer,EEUU,1997,1998,3,3+,Otros,Apuñalamiento,Prostitutas
897,"Harris, Michael Darnell",,EEUU,1981,1982,4,10,Violación,Estrangulamiento,Hombres
898,"Harris, Robert Wayne",,EEUU,1999,2000,6,6,Otros,Asesinato,Hombres
900,"Harrison, Kenneth",The Giggler,EEUU,1967,1969,4,4,Otros,Asesinato,Personas vulnerables
901,"Harrison, Lester",,EEUU,1951,1973,5,7,Violación,Asesinato,Hombres
902,"Harvey, Donald",The Angel of Death,EEUU,1970,1987,37,80,Otros,Asesinato,Personas vulnerables
903,"Hassell, George",,EEUU,1917,1926,13,13,Otros,Asesinato,Personas vulnerables
904,"Hatcher, Charles Ray",,EEUU,1969,1982,2,16,Otros,Apuñalamiento,Menores
906,"Hayes, Robert",The Daytona Beach Killer,EEUU,2005,2006,3,7+,Otros,Asesinato,Desconocidos
907,"Hayter, John Price",,EEUU,1953,1986,3,3,Otros,Asesinato,Hombres
909,"Hazzard, Linda",,EEUU,1908,1911,1,13,Otros,Asesinato,Desconocidos
910,"Heirens, William",The Lipstick Killer,EEUU,1945,1946,3,3,Otros,Asesinato,Menores
911,"Helm, Boone",The Kentucky Cannibal,EEUU,1850,1864,11,11+,Canibalismo,Asesinato,Hombres
912,"Henley, Elmer Wayne",The Houston Mass Murders,EEUU,1970,1973,6,8+,Otros,Asesinato,Desconocidos
913,"Henry, John Ruthell",,EEUU,1975,1985,3,3,Otros,Asesinato,Desconocidos
914,"Hermann, Francis",The Priestly Butcher,EEUU,1890,1896,2,8,Otros,Asesinato,Menores
916,"Hernandez, Ramon Torres",,EEUU,1994,2001,3,5+,Secuestro,Asesinato,Hombres
917,"Herzog, Loren",The Speed Freak Killers,EEUU,1984,1999,3,19,Otros,Asesinato,Hombres
918,"Hickey, J. Frank",The Postcard Killer,EEUU,1883,1911,3,3,Otros,Asesinato,Desconocidos
920,"Hill, Ivan",The 60 Freeway Killer,EEUU,1979,1994,9,9+,Otros,Asesinato,Desconocidos
921,"Hill, Walter",,EEUU,1952,1977,5,5,Otros,Asesinato,Personas vulnerables
922,"Hilton, Gary",The National Forest Serial Killer,EEUU,2007,2008,4,4+,Secuestro,Asesinato,Desconocidos
923,"Hinton, Ronald",,EEUU,1996,1999,3,3,Otros,Estrangulamiento,Hombres
924,"Hittle, Daniel",,EEUU,1973,1989,7,7,Otros,Asesinato,Desconocidos
925,"Hoch, Johann Otto",The Stockyard Bluebeard,EEUU,1890,1905,1,50+,Otros,Asesinato,Desconocidos
927,"Holman, Richard",,EEUU,1978,1979,4,9+,Otros,Asesinato,Desconocidos
928,"Holmes, H. H.",,EEUU,1891,1894,9,27+,Otros,Asesinato,Desconocidos
929,"Hooker, John Michael",,EEUU,1971,1988,3,3,Otros,Apuñalamiento,Mujeres
931,"Hopewell, Raymont",,EEUU,1999,2005,5,5,Otros,Asesinato,Desconocidos
932,"Hopkins, John W.",The Mohawk Ripper,EEUU,1972,1978,3,3+,Violación,Apuñalamiento,No Clasificado
934,"Hoyt, Waneta",,EEUU,1965,1971,5,5,Otros,Asesinato,Menores
935,"Hughes, Mervin Ray",The Serial Shooter,EEUU,1986,1999,3,4+,Otros,Disparo,Personas vulnerables
936,"Hughes, Michael",,EEUU,1986,1993,7,7+,Otros,Asesinato,Desconocidos
937,"Hughes, Philip Joseph",,EEUU,1972,1975,3,3+,Otros,Asesinato,Hombres
938,"Hunter, Bert Leroy",,EEUU,1968,1988,3,3,Otros,Asesinato,Hombres
940,"Huntsman, Megan",,EEUU,1996,2006,6,6,Otros,Estrangulamiento,Menores
941,"Hyatt, Terry",,EEUU,1979,1987,3,3+,Violación,Asesinato,Hombres
943,"Irvin, Leslie",,EEUU,1954,1955,6,6+,Otros,Asesinato,Desconocidos
944,"Irvin, Marvin",,EEUU,1979,1990,3,3,Otros,Asesinato,Hombres
945,"Jablonski, Phillip Carl",,EEUU,1978,1991,5,5,Otros,Asesinato,Hombres
946,"Jackson, Calvin",,EEUU,1973,1974,9,9,Otros,Asesinato,Hombres
947,"Jackson, Charles",,EEUU,1975,1982,8,8+,Otros,Asesinato,Desconocidos
948,"Jackson, Homer",,EEUU,1983,1993,4,4+,Violación,Estrangulamiento,Prostitutas
949,"Jackson, Ray",Gillham Park Strangler,EEUU,1989,1990,6,6,Otros,Estrangulamiento,Prostitutas
950,"Jackson, Vickie Dawn",,EEUU,2000,2001,10,10+,Otros,Veneno,Personas vulnerables
953,"Jennings, Wilbur Lee",The Ditchbank Killer,EEUU,1981,1984,6,6+,Violación,Asesinato,Hombres
954,"Jesperson, Keith Hunter",The Happy Face Killer,EEUU,1990,1995,8,8+,Otros,Asesinato,Desconocidos
955,"Johansen, William",,EEUU,1933,1940,3,17,Otros,Asesinato,Hombres
956,"Johnson, Alvin",,EEUU,1972,1983,3,3,Otros,Asesinato,Personas vulnerables
957,"Johnson, Martha Ann",,EEUU,1977,1982,3,4,Otros,Asesinato,Menores
958,"Johnson, Matthew Steven",,EEUU,2000,2001,3,5,Otros,Asesinato,Hombres
959,"Johnson, Melvin",,EEUU,1984,1988,4,4+,Otros,Asesinato,Desconocidos
960,"Johnson, Michael",,EEUU,2008,2010,4,4+,Otros,Asesinato,Prostitutas
961,"Johnson, Milton",,EEUU,1983,1984,10,10+,Otros,Asesinato,Personas vulnerables
962,"Johnson, Raymond Eugene",,EEUU,1995,2007,3,3,Otros,Asesinato,Desconocidos
963,"Johnson, Vincent",The Brooklyn Strangler,EEUU,1999,2000,5,5,Otros,Estrangulamiento,Prostitutas
964,"Jones, Andre Vernell",,EEUU,1978,1979,5,8,Otros,Asesinato,Personas vulnerables
965,"Jones, Daniel O.",,EEUU,1998,2001,4,4,Otros,Apuñalamiento,Hombres
966,"Jones, Genene",,EEUU,1977,1982,2,60+,Otros,Veneno,Desconocidos
967,"Jones, George Lamar",,EEUU,1972,1997,3,3+,Otros,Estrangulamiento,Prostitutas
968,"Jones, Jack Harold",,EEUU,1983,1995,3,3+,Otros,Veneno,Hombres
970,"Jones, Willie Ben",they had to be punished,EEUU,1980,1990,3,4,Otros,Asesinato,Prostitutas
971,"Joubert, John",The Nebraska Boy Snatcher,EEUU,1982,1983,3,3,Otros,Asesinato,Menores
973,"Junco, Francisco del",,EEUU,1995,1996,4,4,Otros,Asesinato,Prostitutas
974,"Kadamovas, Jurijus",,EEUU,2001,2002,5,5,Secuestro,Asesinato,Personas vulnerables
975,"Kallinger, Joseph",,EEUU,1974,1975,3,3,Otros,Asesinato,Desconocidos
976,"Kaprat, Edwin",The Granny Killer,EEUU,1991,1993,6,6,Otros,Asesinato,Hombres
977,"Kearney, Patrick",The Trash Bag Killer,EEUU,1965,1977,21,43,Otros,Asesinato,Desconocidos
978,"Kee, Arohn",East-Harlem Rapist,EEUU,1991,1998,3,3+,Violación,Asesinato,Hombres
979,"Keith, Leroy",,EEUU,1934,1956,3,3,Otros,Disparo,Hombres
980,"Kelley, John William",,EEUU,1986,1988,3,3,Violación,Asesinato,Desconocidos
983,"Kemper, Edmund",The Co-Ed Killer,EEUU,1964,1973,10,10,Otros,Asesinato,Mujeres
985,"Kibbe, Roger",The I-5 Strangler,EEUU,1977,1987,8,8+,Otros,Estrangulamiento,Hombres
986,"Kimball, Scott Lee",,EEUU,2003,2004,4,5+,Otros,Asesinato,Hombres
987,"Kimes, Sante",,EEUU,1996,1998,2,3,Otros,Asesinato,Desconocidos
988,"Kinne, Sharon",,EEUU,1962,1964,3,3,Otros,Asesinato,Desconocidos
989,"Kirkland, Anthony",,EEUU,1987,2009,5,6,Otros,Asesinato,Hombres
990,"Klimek, Tillie",,EEUU,1914,1921,5,7,Otros,Veneno,Desconocidos
991,"Knapp, Alfred",The Hamilton Strangler,EEUU,1894,1902,5,5+,Otros,Estrangulamiento,Desconocidos
992,"Knight, Thomas",,EEUU,1974,1980,4,4,Otros,Asesinato,Personas vulnerables
993,"Knighton, Robert Wesley",,EEUU,1973,1990,5,5,Otros,Asesinato,Hombres
994,"Knorr, Theresa",,EEUU,1984,1985,2,3,Otros,Asesinato,Desconocidos
995,"Knotek, Michelle",,EEUU,1994,2003,2,3,Tortura,Asesinato,Desconocidos
997,"Koedatich, James",,EEUU,1971,1982,4,4,Otros,Asesinato,Hombres
998,"Kohlhepp, Todd",Superbike Murders,EEUU,2003,2016,7,10+,Otros,Asesinato,Desconocidos
999,"Kokoraleis, Andrew",The Ripper Crew,EEUU,1981,1982,18,18,Culto satánico,Asesinato,Desconocidos
1000,"Kokoraleis, Thomas",The Ripper Crew,EEUU,1981,1982,18,18,Culto satánico,Asesinato,Desconocidos
1001,"Kondro, Joseph",The Longview Serial Killer,EEUU,1985,1996,2,3+,Secuestro,Asesinato,Mujeres
1003,"Kraft, Randy",The Scorecard Killer,EEUU,1971,1983,16,67,Violación,Asesinato,Hombres
1004,"Krajcir, Timothy",,EEUU,1977,1982,9,9,Otros,Asesinato,Hombres
1005,"Kudzinowski, Peter",,EEUU,1924,1928,3,3,Otros,Asesinato,Menores
1006,"Kunnecke, William",,EEUU,1898,1903,1,3,Otros,Asesinato,Desconocidos
1007,"LaBarre, Sheila",,EEUU,2004,2006,2,4,Otros,Asesinato,Desconocidos
1008,"Ladd, Robert Charles",,EEUU,1978,1996,4,4,Otros,Asesinato,Menores
1009,"Lagrone, Edward",,EEUU,1976,1991,4,6,Otros,Asesinato,Desconocidos
1010,"Lake, Leonard",The Operation Miranda Killers,EEUU,1983,1985,11,25,Otros,Asesinato,Desconocidos
1013,"LaRette, Anthony",,EEUU,1976,1980,16,31,Violación,Apuñalamiento,Hombres
1015,"Laudenberg, Adolph",The Santa Strangler,EEUU,1972,1975,4,6,Otros,Estrangulamiento,Hombres
1016,"Lee, Derrick Todd",The Baton Rouge Serial Killer,EEUU,1992,2003,7,7+,Otros,Asesinato,Desconocidos
1017,"Lewingdon, Gary",The .22 Caliber Killers,EEUU,1977,1978,10,10,Otros,Asesinato,Desconocidos
1018,"Lewingdon, Thaddeus",The .22 Caliber Killers,EEUU,1977,1978,9,9,Otros,Asesinato,Desconocidos
1019,"Liberty, Robert",The Candlelight Killer,EEUU,1966,1970,3,3,Otros,Asesinato,Hombres
1020,"Lindahl, Bruce",,EEUU,1974,1981,2,12+,Violación,Asesinato,Desconocidos
1021,"Lindsey, William Darrell",,EEUU,1988,1996,7,25,Otros,Asesinato,Prostitutas
1022,"Lipscomb, Nathaniel",The Dawn Strangler,EEUU,1958,1959,3,4,Violación,Estrangulamiento,Hombres
1023,"Little, Jerry",,EEUU,1985,1988,4,4,Violación,Estrangulamiento,Hombres
1025,"Lockett, Will",,EEUU,1912,1920,4,4,Otros,Asesinato,Desconocidos
1026,"Lockhart, Michael Lee",,EEUU,1987,1988,4,6+,Otros,Asesinato,Desconocidos
1028,"Long, Neal",The Shotgun Slayer,EEUU,1972,1975,4,7+,Otros,Disparo,Personas vulnerables
1029,"Lucas, Henry Lee",,EEUU,1960,1983,3,200+,Otros,Asesinato,Desconocidos
1030,"Lunz, Christopher",,EEUU,2003,2009,3,20,Otros,Asesinato,Hombres
1031,"Lyles, Anjette",,EEUU,1952,1958,4,4,Otros,Veneno,Desconocidos
1033,"Madison, Michael",,EEUU,2012,2013,3,3+,Otros,Asesinato,Hombres
1034,"Mailhot, Jeffrey",The Rhode Island Ripper,EEUU,2003,2004,3,3,Otros,Asesinato,Prostitutas
1035,"Majors, Orville Lynn",,EEUU,1993,1995,6,130,Otros,Asesinato,Personas vulnerables
1039,"Mansfield, Billy",,EEUU,1975,1980,5,5+,Otros,Asesinato,Mujeres
1040,"Marcelin, Harvey",,EEUU,1963,2022,3,3,Otros,Asesinato,Hombres
1041,"Marquette, Richard Laurence",,EEUU,1961,1975,3,3,Otros,Asesinato,Desconocidos
1042,"Martin, Deangelo Kenneth",,EEUU,2018,2019,4,6,Violación,Asesinato,Hombres
1043,"Martin, James David",,EEUU,1989,2005,3,3,Otros,Estrangulamiento,Desconocidos
1044,"Martin, Lee Roy",The Gaffney Strangler,EEUU,1967,1968,4,4,Otros,Apuñalamiento,Mujeres
1045,"Martin, Rhonda Belle",,EEUU,1926,1951,6,6,Otros,Veneno,Hombres
1046,"Martinez, Jose Manuel",,EEUU,1978,2013,12,36,Otros,Asesinato,Hombres
1047,"Masini, Frank",,EEUU,1991,1992,4,4,Otros,Asesinato,Hombres
1048,"Mason, David",,EEUU,1980,1982,5,6,Otros,Asesinato,Desconocidos
1049,"Mason, Samuel",,EEUU,1797,1803,20,20+,Otros,Asesinato,Desconocidos
1050,"Matthew, Jesse",,EEUU,2009,2014,2,7,Violación,Asesinato,Hombres
1051,"Matthews, Eric",,EEUU,1994,1998,4,4,Violación,Asesinato,Desconocidos
1052,"Maupin, Thomas",,EEUU,1988,2001,3,3,Otros,Asesinato,Hombres
1053,"Maury, Robert",The Tipster Killer,EEUU,1985,1987,3,3+,Otros,Asesinato,Hombres
1054,"Maust, David Edward",,EEUU,1974,2003,5,5,Otros,Asesinato,Menores
1055,"Mayrand, Edward",,EEUU,1983,1994,3,3,Otros,Estrangulamiento,Hombres
1056,"Mays, Reta",,EEUU,2017,2018,7,8+,Otros,Asesinato,Desconocidos
1057,"McCoy, Stephen",,EEUU,1980,1981,3,3,Otros,Asesinato,Personas vulnerables
1058,"McCray, Jeremiah",,EEUU,1956,1958,5,5,Otros,Asesinato,Personas vulnerables
1059,"McDuff, Kenneth",The Broomstick Killer,EEUU,1966,1992,9,14+,Otros,Asesinato,Desconocidos
1060,"McFadden, Jerry Walter",The Animal,EEUU,1973,1986,4,4,Otros,Asesinato,Desconocidos
1061,"McGhee, Timothy",The Monster of Atwater,EEUU,1997,2001,3,12,Otros,Asesinato,Desconocidos
1062,"McGregor, Edward George",,EEUU,1990,2006,4,4,Violación,Apuñalamiento,Hombres
1064,"McKnight, Gregory",,EEUU,1992,2000,3,3,Otros,Asesinato,Personas vulnerables
1066,"Meirhofer, David",,EEUU,1967,1974,4,4,Otros,Asesinato,Desconocidos
1067,"Melanson, Roy",,EEUU,1974,1988,3,5+,Violación,Asesinato,Hombres
1068,"Metheny, Joe",,EEUU,1976,1996,5,10,Violación,Asesinato,Hombres
1069,"Mikhel, Iouri",,EEUU,2001,2002,5,5,Secuestro,Asesinato,Personas vulnerables
1070,"Miller, Donald Gene",,EEUU,1977,1978,4,4,Violación,Asesinato,Hombres
1071,"Miller, Joseph Daniel",,EEUU,1986,1990,5,5+,Violación,Estrangulamiento,Hombres
1072,"Miller, Joseph Robert",,EEUU,1976,1993,6,6+,Otros,Asesinato,Prostitutas
1074,"Moore, Henry Lee",,EEUU,1911,1912,2,25,Otros,Asesinato,Mujeres
1075,"Moore, Manuel",The Death Angels,EEUU,1973,1974,15,73+,Otros,Asesinato,Desconocidos
1076,"Morin, Stephen",,EEUU,1969,1981,4,48,Otros,Asesinato,Desconocidos
1077,"Morris, Cory",The Crackhead Killer,EEUU,2002,2003,5,5+,Otros,Asesinato,Prostitutas
1078,"Mors, Frederick",,EEUU,1914,1915,8,8,Otros,Veneno,Personas vulnerables
1079,"Morse, Hugh",,EEUU,1959,1961,4,4+,Otros,Asesinato,Hombres
1080,"Morton, David Bruce",,EEUU,1983,1990,3,3+,Otros,Asesinato,Hombres
1081,"Moseley, Winston",,EEUU,1963,1964,3,3,Otros,Asesinato,Hombres
1082,"Mosley, Eddie",,EEUU,1973,1987,8,16+,Violación,Asesinato,Mujeres
1084,"Mullin, Herbert",,EEUU,1972,1973,11,13,Otros,Asesinato,Desconocidos
1085,"Mullins, Michael",,EEUU,1999,2012,3,3,Otros,Asesinato,Hombres
1086,"Murphy, Donald",,EEUU,1979,1980,2,6+,Otros,Asesinato,Hombres
1087,"Nance, Wayne",The Missoula Mauler,EEUU,1974,1986,0,5+,Otros,Asesinato,Desconocidos
1088,"Nardello, Antonio",,EEUU,1884,1885,3,3,Otros,Asesinato,Desconocidos
1089,"Naso, Joseph",,EEUU,1977,1994,6,10,Otros,Asesinato,Hombres
1092,"Nelson, Earle",The Gorilla Man,EEUU,1926,1927,22,22+,Otros,Asesinato,Hombres
1093,"Nemechek, Francis",,EEUU,1974,1976,5,5,Violación,Asesinato,Hombres
1094,"Newman, Allan Patterson",,EEUU,1991,1992,4,4,Otros,Asesinato,Personas vulnerables
1095,"Ng, Charles",The Operation Miranda Killers,EEUU,1983,1985,11,25,Otros,Asesinato,Desconocidos
1096,"Nissensohn, Joseph",,EEUU,1981,1989,4,4+,Violación,Asesinato,Menores
1097,"Nixon, Robert",Brick Moron,EEUU,1937,1938,3,5,Otros,Asesinato,Desconocidos
1098,"Noe, Marie",,EEUU,1949,1968,8,8,Otros,Asesinato,Menores
1101,"Northcott, Gordon Stewart",,EEUU,1926,1928,3,20,Otros,Asesinato,Menores
1102,"Ocampo, Itzcoatl",,EEUU,2011,2012,6,6,Otros,Asesinato,Personas vulnerables
1103,"O'Dell, Diane",,EEUU,1982,1985,3,4,Otros,Asesinato,Hombres
1105,"Pace, Lyndon Fitzgerald",,EEUU,1988,1989,4,5,Otros,Asesinato,Hombres
1106,"Page, Ivan",,EEUU,1998,2001,3,3,Otros,Asesinato,Prostitutas
1107,"Panzram, Carl",,EEUU,1920,1929,5,22,Violación,Asesinato,Desconocidos
1109,"Parker, Gerald",The Bedroom Basher,EEUU,1978,1978,6,6,Violación,Asesinato,Hombres
1110,"Paster, James",,EEUU,1980,1981,3,5,Otros,Asesinato,Personas vulnerables
1111,"Patton, Carl",,EEUU,1973,1977,5,5,Otros,Asesinato,Desconocidos
1112,"Peete, Louise",,EEUU,1913,1944,3,3+,Otros,Asesinato,Hombres
